1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
634	-1.206715	190.645956	0.007350	12.4
635	-0.948204	190.490495	0.006392	13.3
636	-1.045825	190.335373	0.010260	11.8
637	-0.168379	190.180587	0.002601	10.8
638	-1.089038	190.026136	0.008417	12.5
639	-1.062630	189.872019	0.007452	11.9
640	-1.271770	189.718235	0.008301	12.1
641	-1.335866	189.564782	0.010959	9.7
642	-0.963471	189.411661	0.011144	10.4
643	-0.968336	189.258868	0.009355	14.1
644	-0.845437	189.106404	0.003906	13.8
645	-1.267204	188.954267	0.007747	9.1
646	-1.124431	188.802456	0.009195	8.4
647	-0.852281	188.650969	0.006676	9.0
648	-1.106453	188.499807	0.009284	8.6
649	-1.155932	188.348967	0.009300	9.8
650	-0.863495	188.198448	0.010423	8.5
651	-0.312230	188.048250	0.005068	9.5
652	-1.102324	187.898371	0.006828	8.6
653	-0.032908	187.748810	0.000632	8.6
654	-1.218989	187.599566	0.009927	10.1
655	-0.429098	187.450638	0.003117	9.3
656	-1.162166	187.302025	0.008316	9.1
657	-1.179721	187.153725	0.008697	10.2
658	-1.154870	187.005739	0.006700	9.7
659	-0.848078	186.858064	0.006367	9.5
660	-0.360985	186.710699	0.007271	9.0
661	-0.487288	186.563645	0.006421	9.2
662	-0.254020	186.416898	0.003484	8.8
663	-0.846140	186.270459	0.006378	9.7
664	-1.046964	186.124326	0.014105	9.4
665	-0.100103	185.978499	0.002170	9.8
666	-0.404332	185.832976	0.004881	8.8
667	-0.000000	185.687756	0.000000	11.0
668	-1.095347	185.542838	0.007720	9.3
669	-0.231868	185.398222	0.003568	8.5
670	-1.283839	185.253906	0.007610	8.9
671	-0.445735	185.109889	0.004837	9.3
672	-0.690290	184.966170	0.006487	10.2
673	-0.889751	184.822748	0.006719	10.3
674	-0.334033	184.679623	0.003981	8.3
675	-1.015863	184.536792	0.008971	9.8
676	-1.189863	184.394256	0.007260	8.7
677	-1.155118	184.252013	0.005993	8.6
678	-0.561200	184.110062	0.003468	8.2
679	-0.303277	183.968403	0.002677	8.7
680	-0.112065	183.827034	0.002607	10.6
681	-1.123499	183.685954	0.009530	9.0
682	-0.001012	183.545163	0.000139	8.4
683	-1.169354	183.404658	0.009362	10.1
684	-1.005591	183.264441	0.005003	8.7
685	-0.584033	183.124509	0.003756	8.5
686	-0.853708	182.984861	0.010474	14.3
687	-0.573633	182.845497	0.009917	12.8
688	-0.884024	182.706416	0.009819	9.3
689	-0.791634	182.567616	0.005442	9.8
690	-0.209514	182.429098	0.003606	11.3
691	-0.020710	182.290859	0.000638	7.3
692	-0.281297	182.152899	0.004952	11.2
693	-1.195241	182.015217	0.004945	11.0
694	-1.140208	181.877813	0.013197	8.3
695	-0.525659	181.740684	0.004672	10.9
696	-1.239052	181.603832	0.008075	8.1
697	-1.184111	181.467253	0.005217	11.1
698	-1.000140	181.330948	0.013259	9.9
699	-1.309774	181.194916	0.011412	9.3
700	-0.103873	181.059155	0.002738	9.8
701	0.000000	180.923666	0.000000	9.9
702	-1.300346	180.788446	0.007800	8.9
703	-0.668243	180.653496	0.007154	8.9
704	-1.200238	180.518814	0.006225	8.9
705	-0.298637	180.384399	0.005743	9.7
706	-1.110379	180.250251	0.009169	9.2
707	-0.981689	180.116369	0.006670	11.0
708	-0.548265	179.982752	0.003089	9.3
709	-1.148642	179.849398	0.013747	8.5
710	-0.069375	179.716308	0.000932	12.4
711	-0.343564	179.583480	0.001704	9.6
712	-0.268348	179.450913	0.004459	9.9
713	-1.183570	179.318607	0.005079	10.2
714	-0.097477	179.186561	0.004056	9.9
715	-0.004117	179.054774	0.000067	8.4
716	-1.221662	178.923245	0.008888	9.3
717	-0.770448	178.791973	0.009111	10.9
718	-0.571678	178.660958	0.005690	7.7
719	-0.977855	178.530199	0.007741	8.8
720	-1.174025	178.399694	0.009120	19.0
721	-1.208204	178.269444	0.013856	8.9
722	-0.131762	178.139447	0.003097	8.0
723	-0.000038	178.009702	0.000002	8.9
724	-0.820560	177.880209	0.006601	7.9
725	-1.360024	177.750967	0.013167	8.9
726	-0.445326	177.621975	0.005263	8.9
727	-0.740083	177.493232	0.005591	8.6
728	-0.865971	177.364738	0.011639	10.6
729	-1.232685	177.236492	0.009049	8.4
730	-1.338894	177.108492	0.011930	9.3
731	-1.228396	176.980739	0.011000	8.4
732	-1.278388	176.853231	0.006187	8.5
733	-0.272031	176.725968	0.005890	8.9
734	-0.025148	176.598949	0.002887	8.9
735	-0.722858	176.472173	0.007452	9.0
736	-1.253465	176.345639	0.011936	8.4
737	-0.625830	176.219348	0.006065	9.0
738	-1.231293	176.093296	0.008124	9.3
739	-0.816202	175.967486	0.008450	9.1
740	-1.286405	175.841914	0.005388	9.3
741	-0.900009	175.716581	0.010561	8.1
742	-0.769047	175.591486	0.005958	8.6
743	-1.251145	175.466629	0.007120	11.4
744	-0.302049	175.342008	0.003245	7.0
745	-0.782328	175.217622	0.006008	9.3
746	-1.031860	175.093472	0.004862	9.4
747	-0.059155	174.969556	0.002537	8.6
748	-0.987203	174.845873	0.005088	9.3
749	-0.924633	174.722423	0.012044	8.9
750	-1.208981	174.599206	0.008634	9.6
751	0.000000	174.476220	0.000000	7.4
752	-1.150684	174.353464	0.005730	9.4
753	-1.200464	174.230939	0.010937	8.9
754	-1.167625	174.108643	0.010538	10.0
755	-0.004911	173.986576	0.001845	9.6
756	-0.805195	173.864737	0.007333	9.1
757	-0.572055	173.743124	0.003211	8.7
758	-1.116543	173.621739	0.010877	9.0
759	-1.083418	173.500579	0.007259	9.7
760	-0.983724	173.379645	0.008059	8.1
761	-0.002208	173.258935	0.001044	8.9
762	-0.996224	173.138449	0.010164	11.2
763	-0.589128	173.018186	0.006182	8.2
764	-1.061616	172.898146	0.008135	9.2
765	-0.676955	172.778327	0.004951	8.8
766	-0.963748	172.658730	0.006477	9.2
767	-1.166186	172.539353	0.009815	8.1
768	-1.195596	172.420196	0.009676	9.8
769	-0.216874	172.301258	0.004110	9.8
770	-0.053278	172.182539	0.000331	20.6
771	-0.003062	172.064037	0.000719	8.5
772	-0.853410	171.945753	0.009491	8.4
773	-0.038314	171.827686	0.002777	7.9
774	-0.795195	171.709834	0.009848	9.4
775	-1.134262	171.592198	0.006009	10.6
776	-0.279751	171.474776	0.004274	8.9
777	-0.988351	171.357568	0.009784	9.1
778	-0.361093	171.240574	0.004992	8.2
779	-0.429147	171.123793	0.002797	13.9
780	-1.095061	171.007223	0.006746	7.7
781	-0.000000	170.890865	0.000000	9.0
782	-1.123979	170.774718	0.008970	8.3
783	-0.255397	170.658782	0.003060	12.3
784	-0.000000	170.543055	0.000000	8.1
785	-1.102405	170.427537	0.005819	8.6
786	-0.366979	170.312227	0.004908	9.3
787	-0.494686	170.197125	0.003488	9.4
788	-1.192245	170.082231	0.008286	8.1
789	-0.122186	169.967543	0.004590	9.2
790	-1.308939	169.853061	0.005103	8.9
791	-1.016032	169.738784	0.006020	7.9
792	-0.958053	169.624713	0.007636	8.9
793	-0.790300	169.510845	0.004312	7.9
794	-1.270499	169.397181	0.006133	8.9
795	-0.855573	169.283720	0.005313	7.1
796	-0.893918	169.170462	0.008855	10.4
797	-1.062730	169.057405	0.019763	8.4
798	-0.623745	168.944549	0.004550	8.7
799	-0.692571	168.831895	0.005590	15.5
800	-1.307313	168.719440	0.006111	7.8
801	-0.720315	168.607185	0.003673	8.8
802	-1.240023	168.495129	0.011506	10.4
803	-1.274166	168.383271	0.009473	9.3
804	-1.108241	168.271611	0.005997	9.2
805	-0.657695	168.160148	0.007287	9.2
806	-0.732779	168.048882	0.006747	8.3
807	-0.173556	167.937812	0.003613	13.4
808	-1.155652	167.826938	0.010793	8.4
809	-0.918004	167.716258	0.007283	12.2
810	-0.566155	167.605773	0.002515	11.1
811	-0.836010	167.495482	0.006868	8.9
812	-1.040880	167.385384	0.005733	8.3
813	-0.061862	167.275479	0.002578	13.3
814	-0.541412	167.165766	0.005333	9.1
815	-1.310221	167.056245	0.009086	9.3
816	-0.427476	166.946915	0.005064	8.6
817	-0.888059	166.837776	0.006374	9.4
818	-0.753838	166.728826	0.006547	8.2
819	-0.867752	166.620067	0.006982	8.1
820	-0.339246	166.511496	0.004735	8.6
821	-0.185261	166.403113	0.002260	13.1
822	-0.001210	166.294919	0.000268	8.8
823	-1.100248	166.186912	0.009389	8.1
824	-1.027571	166.079091	0.009851	8.3
825	-1.119656	165.971458	0.011515	8.4
826	-0.663844	165.864009	0.005739	9.5
827	-0.274569	165.756747	0.002911	10.1
828	-1.291447	165.649669	0.009121	8.6
829	-0.015150	165.542775	0.000711	8.8
830	-0.201950	165.436065	0.004157	8.2
831	-1.190400	165.329538	0.007761	8.5
832	-0.375080	165.223194	0.004132	8.5
833	-0.026836	165.117032	0.002494	9.2
834	-1.278225	165.011052	0.006477	10.4
835	-1.342550	164.905253	0.009725	9.2
836	-1.324705	164.799635	0.009974	9.4
837	-0.664394	164.694197	0.003075	8.3
838	-0.788055	164.588939	0.004815	9.3
839	-1.312413	164.483859	0.009911	9.4
840	-0.339474	164.378959	0.003247	8.0
841	-0.818956	164.274237	0.006457	8.9
842	-0.941469	164.169692	0.012005	8.4
843	-1.187384	164.065325	0.006926	8.8
844	-1.072957	163.961135	0.012271	9.0
845	-0.488271	163.857120	0.002955	8.7
846	-0.271610	163.753282	0.003161	9.4
847	-0.811629	163.649619	0.006528	8.7
848	-0.983995	163.546130	0.006553	9.2
849	-0.296002	163.442816	0.004250	8.6
850	-0.052696	163.339676	0.001534	7.8
851	-1.041626	163.236709	0.012644	8.6
852	-0.644570	163.133915	0.005489	8.9
853	-0.000082	163.031294	0.000050	9.7
854	-0.298927	162.928844	0.002895	8.1
855	-0.906492	162.826566	0.006325	8.9
856	-0.796715	162.724459	0.010697	8.8
857	-0.025757	162.622523	0.001654	9.6
858	-0.639300	162.520757	0.005295	9.6
859	-0.951434	162.419160	0.005460	8.2
860	-0.893047	162.317733	0.005256	12.0
861	-0.967647	162.216474	0.005634	9.1
862	-0.732161	162.115383	0.005406	10.4
863	-0.385033	162.014461	0.003980	9.1
864	-0.070453	161.913705	0.001045	8.0
865	-0.735567	161.813117	0.010070	8.3
866	0.000000	161.712695	0.000000	8.6
867	-1.296906	161.612439	0.010780	8.7
868	-1.223801	161.512349	0.009579	14.9
869	-1.008735	161.412424	0.005332	9.1
870	-1.193380	161.312663	0.007310	8.8
871	0.000000	161.213067	0.000000	9.0
872	-0.060520	161.113635	0.002049	8.8
873	-0.153302	161.014366	0.004017	8.8
874	-0.682018	160.915260	0.008570	8.3
875	-1.080629	160.816316	0.010916	7.0
876	-1.319701	160.717535	0.008127	9.0
877	-0.941595	160.618915	0.009140	8.1
878	-0.738988	160.520456	0.004606	10.3
879	-0.656018	160.422158	0.006251	8.7
880	-0.034344	160.324021	0.001223	8.9
881	-0.244057	160.226043	0.003977	8.0
882	0.000000	160.128225	0.000000	8.9
883	-1.077394	160.030566	0.006752	9.0
884	-0.696981	159.933066	0.005992	9.9
885	-1.000950	159.835723	0.007946	9.1
886	-1.018077	159.738539	0.006774	7.6
887	-0.988976	159.641512	0.005939	9.2
888	-1.193999	159.544642	0.008946	23.0
889	-0.893072	159.447929	0.005149	7.6
890	-1.133737	159.351372	0.011635	17.4
891	0.000000	159.254971	0.000000	8.6
892	-0.479581	159.158725	0.005692	7.3
893	-0.129704	159.062634	0.004772	8.4
894	-1.358199	158.966697	0.013530	9.4
895	-0.008403	158.870915	0.001296	9.7
896	-1.331535	158.775286	0.012899	12.6
897	-1.059528	158.679811	0.009267	8.0
898	-1.062147	158.584489	0.005752	7.7
899	-1.000378	158.489319	0.008277	7.6
900	-0.152547	158.394302	0.002564	7.6
901	-1.201353	158.299436	0.011152	8.9
902	-0.953781	158.204721	0.007626	8.7
903	-0.382629	158.110158	0.005660	8.8
904	0.000000	158.015745	0.000000	8.2
905	-0.428145	157.921482	0.006441	12.8
906	-0.018148	157.827369	0.000095	8.6
907	0.000000	157.733406	0.000000	8.8
908	-0.109365	157.639591	0.001431	11.1
909	-1.234509	157.545925	0.005623	9.9
910	-0.842990	157.452408	0.004645	6.9
911	-1.216735	157.359038	0.006311	8.6
912	-1.387222	157.265816	0.007869	8.2
913	-1.192770	157.172741	0.006275	9.5
914	-1.101632	157.079813	0.005145	8.7
915	-1.153570	156.987031	0.011247	9.7
916	-0.000000	156.894395	0.000000	10.3
917	-1.259403	156.801904	0.009592	7.8
918	-1.314042	156.709559	0.008522	8.4
919	-0.537578	156.617359	0.004677	9.0
920	-1.370176	156.525304	0.009737	11.3
921	-1.374602	156.433392	0.006195	9.0
922	-1.166482	156.341624	0.010391	7.1
923	-1.086456	156.250000	0.011392	8.8
924	-0.977111	156.158519	0.005559	8.3
925	-0.705816	156.067180	0.004636	8.7
926	-1.067594	155.975984	0.006782	7.7
927	-0.836941	155.884930	0.008786	9.3
928	-0.522988	155.794017	0.005267	7.9
929	-1.222293	155.703246	0.012246	7.6
930	-0.136346	155.612615	0.003659	10.1
931	-0.360916	155.522125	0.004356	8.8
932	-0.695574	155.431775	0.004969	8.7
933	-1.226220	155.341565	0.008772	9.0
934	-0.455796	155.251495	0.005296	8.0
935	-0.574141	155.161563	0.005720	9.0
936	-0.627355	155.071771	0.002561	9.1
937	-0.894999	154.982117	0.005051	9.1
938	-1.171147	154.892601	0.006924	9.3
939	-1.256221	154.803222	0.011371	8.0
940	-0.083826	154.713981	0.001722	9.2
941	-1.276045	154.624878	0.011719	8.8
942	-0.949790	154.535910	0.010616	10.2
943	-1.053932	154.447080	0.010538	9.7
944	-1.250931	154.358385	0.009567	8.2
945	-0.123949	154.269826	0.004249	10.6
946	0.000000	154.181402	0.000000	16.5
947	-0.969297	154.093114	0.013475	7.0
948	-0.965838	154.004960	0.004395	8.1
949	-1.228172	153.916940	0.011005	7.5
950	-0.969932	153.829054	0.006011	8.5
951	-1.099193	153.741303	0.008249	9.2
952	-1.258298	153.653684	0.011744	9.1
953	-1.181031	153.566198	0.010512	10.6
954	-0.007375	153.478846	0.000572	8.5
955	-0.045165	153.391625	0.000369	36.5
956	-1.310471	153.304537	0.010385	8.1
957	-1.260480	153.217580	0.007569	10.5
958	-1.284808	153.130755	0.009247	11.8
959	-0.767351	153.044061	0.006445	8.0
960	-0.846369	152.957498	0.008355	8.2
961	-0.531522	152.871065	0.008004	8.7
962	-0.676893	152.784762	0.006117	9.0
963	-1.157738	152.698589	0.013694	10.6
964	-1.014757	152.612545	0.005007	7.8
965	-0.902742	152.526631	0.005594	8.9
966	-0.798393	152.440845	0.010220	8.3
967	-1.181397	152.355188	0.009311	12.1
968	-1.233816	152.269660	0.009800	8.5
969	-1.289781	152.184259	0.013656	8.6
970	-1.171934	152.098986	0.009535	8.2
971	-0.810102	152.013840	0.008841	8.7
972	-0.741340	151.928821	0.004605	9.0
973	-0.597368	151.843928	0.003822	10.0
974	-0.491077	151.759163	0.005879	8.1
975	-1.335362	151.674523	0.004944	8.6
976	-1.142603	151.590009	0.003685	9.0
977	-0.802207	151.505620	0.003853	9.8
978	-0.795295	151.421357	0.006156	8.2
979	-0.000000	151.337218	0.000000	9.2
980	-0.928329	151.253204	0.006094	9.5
981	-0.333104	151.169314	0.005752	8.3
982	-0.765120	151.085549	0.007725	9.0
983	-1.130465	151.001907	0.009237	19.8
984	-0.828808	150.918388	0.006728	9.0
985	-1.306955	150.834992	0.011044	8.1
986	-1.137535	150.751719	0.008734	8.4
987	-1.256946	150.668569	0.010628	9.5
988	-0.730172	150.585541	0.006969	8.5
989	-1.194699	150.502634	0.007338	9.5
990	-0.929231	150.419849	0.010318	9.5
991	-1.193192	150.337186	0.007667	8.5
992	-1.183292	150.254644	0.010071	8.6
993	-0.191016	150.172222	0.003056	8.1
994	-0.879589	150.089921	0.005577	8.8
995	-0.017955	150.007740	0.002271	8.3
996	-1.069314	149.925679	0.012533	8.9
997	-0.091308	149.843737	0.002767	8.3
998	-1.318036	149.761915	0.009773	10.1
999	-1.318729	149.680212	0.010091	8.1
1000	-0.880060	149.598627	0.007486	8.9
1001	-0.648691	149.517161	0.006151	9.5
1002	-1.081825	149.435814	0.015240	8.0
1003	-0.638055	149.354584	0.005310	8.8
1004	-1.015515	149.273472	0.006646	13.0
1005	-1.184223	149.192477	0.013082	8.0
1006	-1.308088	149.111599	0.007819	8.9
1007	-0.487460	149.030838	0.003227	8.7
1008	-0.592416	148.950194	0.006706	9.0
1009	-0.925748	148.869666	0.006182	9.8
1010	-1.136402	148.789253	0.012960	8.1
1011	-0.988431	148.708957	0.004776	8.8
1012	-1.078152	148.628776	0.009280	19.3
1013	-1.323501	148.548710	0.009035	8.7
1014	-0.237955	148.468759	0.002949	8.1
1015	-0.254354	148.388923	0.003156	8.8
1016	-1.089492	148.309201	0.006237	8.1
1017	-1.305697	148.229594	0.007912	8.6
1018	-0.973018	148.150100	0.011674	8.2
1019	-0.286852	148.070719	0.006014	8.0
1020	-0.236939	147.991452	0.005665	8.3
1021	-1.266698	147.912298	0.008031	8.3
1022	-0.601530	147.833257	0.006693	8.8
1023	-0.308083	147.754329	0.003992	8.6
1024	-0.579438	147.675512	0.005253	8.7
1025	-0.541553	147.596808	0.007848	9.2
1026	-0.954569	147.518216	0.006089	9.5
1027	-0.788345	147.439735	0.004782	10.6
1028	-0.000000	147.361365	0.000000	8.8
1029	-1.171779	147.283106	0.007855	8.7
1030	-1.097615	147.204958	0.010446	9.4
1031	-0.909845	147.126920	0.009557	8.6
1032	-0.814617	147.048993	0.010675	9.3
1033	-1.067633	146.971175	0.011228	8.8
1034	-0.811982	146.893468	0.011640	9.3
1035	-1.333918	146.815869	0.011887	8.7
1036	-0.921823	146.738380	0.005883	9.3
1037	-1.041806	146.661000	0.006532	11.8
1038	-1.331264	146.583729	0.007335	8.0
1039	-0.697485	146.506566	0.004935	9.1
1040	-0.000198	146.429511	0.000127	9.5
1041	-1.045986	146.352565	0.006556	8.0
1042	-0.337330	146.275726	0.004198	16.0
1043	-0.604201	146.198994	0.004232	7.9
1044	-0.044735	146.122370	0.002259	7.7
1045	-0.037711	146.045853	0.002535	8.8
1046	-0.319389	145.969442	0.003097	9.1
1047	-0.788496	145.893139	0.005598	9.0
1048	-0.457711	145.816941	0.006410	8.3
1049	-1.217742	145.740849	0.007111	8.4
1050	-0.476686	145.664863	0.003032	9.6
1051	-1.019930	145.588983	0.007730	8.5
1052	-1.035486	145.513208	0.009244	9.0
1053	-1.111930	145.437538	0.011747	8.9
1054	-1.262839	145.361973	0.008746	12.6
1055	-0.616917	145.286513	0.005242	16.9
1056	-0.090033	145.211157	0.001252	9.8
1057	-0.112160	145.135905	0.001930	8.3
1058	-0.528547	145.060757	0.004040	8.1
1059	-0.000000	144.985712	0.000000	11.4
1060	-0.076088	144.910771	0.002015	9.0
1061	-1.153693	144.835934	0.006004	10.9
1062	-0.118857	144.761199	0.004047	8.2
1063	-0.451225	144.686567	0.003181	9.2
1064	0.000000	144.612037	0.000000	8.2
1065	0.000000	144.537610	0.000000	8.1
1066	-1.233451	144.463285	0.008244	9.3
1067	-0.928779	144.389062	0.009986	8.5
1068	-0.939052	144.314940	0.006179	8.4
1069	-0.244517	144.240920	0.002214	9.9
1070	-0.948491	144.167001	0.009747	7.9
1071	-0.446522	144.093182	0.005552	8.8
1072	-1.099739	144.019465	0.013020	8.6
1073	-1.142695	143.945848	0.007338	8.3
1074	-1.255148	143.872331	0.011071	8.9
1075	-1.236253	143.798914	0.007215	9.2
1076	-0.901120	143.725597	0.005115	9.0
1077	-1.328701	143.652380	0.009303	7.7
1078	-1.242165	143.579262	0.007000	8.4
1079	-1.313466	143.506243	0.009109	9.5
1080	-0.748027	143.433323	0.008152	9.0
1081	-1.043629	143.360502	0.005821	8.6
1082	-1.247163	143.287780	0.012345	8.3
1083	-0.000000	143.215155	0.000000	9.2
1084	-0.402038	143.142629	0.003494	8.2
1085	-1.266493	143.070201	0.006232	11.0
1086	0.000000	142.997870	0.000000	7.6
1087	-0.983459	142.925637	0.014453	9.3
1088	-1.275448	142.853501	0.009856	8.8
1089	-1.249684	142.781462	0.004883	8.6
1090	-0.910152	142.709519	0.003927	8.8
1091	-0.928663	142.637674	0.009809	8.9
1092	-1.318533	142.565924	0.008019	8.5
1093	-1.304562	142.494271	0.010479	8.5
1094	-0.000000	142.422714	0.000000	8.3
1095	-0.107451	142.351252	0.004238	8.6
1096	-1.182409	142.279886	0.011609	8.6
1097	-0.775416	142.208616	0.009020	11.2
1098	-0.132620	142.137440	0.003315	13.6
1099	-0.654285	142.066360	0.003860	18.0
1100	-1.286102	141.995374	0.006244	8.5
1101	-0.000000	141.924483	0.000000	8.2
1102	-1.313996	141.853685	0.012206	9.2
1103	-0.523369	141.782983	0.004865	8.7
1104	-0.048784	141.712373	0.001899	9.0
1105	-1.151844	141.641858	0.004905	8.6
1106	-1.185602	141.571436	0.007511	8.7
1107	-0.918636	141.501108	0.007954	8.1
1108	-1.318530	141.430872	0.008523	8.2
1109	-1.278682	141.360730	0.005849	8.2
1110	0.000000	141.290680	0.000000	8.5
1111	-0.559806	141.220722	0.006667	21.2
1112	-1.115771	141.150857	0.005727	16.6
1113	-0.764444	141.081084	0.007638	15.7
1114	-1.034054	141.011403	0.008991	16.1
1115	-0.337229	140.941813	0.002350	14.9
1116	-0.220334	140.872315	0.003134	16.1
1117	-0.470087	140.802909	0.003051	14.1
1118	-0.908955	140.733593	0.007489	8.4
1119	-0.776283	140.664369	0.005706	23.6
1120	-0.002269	140.595235	0.000444	6.8
1121	-0.236384	140.526192	0.003388	8.9
1122	-0.852966	140.457239	0.006982	8.4
1123	-0.832348	140.388376	0.008247	15.1
1124	-0.000000	140.319603	0.000000	10.5
1125	-1.185945	140.250920	0.009822	10.2
1126	-1.260815	140.182326	0.007580	8.2
1127	-0.776992	140.113822	0.005896	9.8
1128	-0.291067	140.045407	0.004764	8.2
1129	-1.241491	139.977081	0.006004	9.4
1130	-0.026961	139.908844	0.000946	9.9
1131	-1.311038	139.840696	0.007022	8.8
1132	-0.609115	139.772635	0.003736	8.5
1133	-0.961251	139.704664	0.004757	11.8
1134	-1.202110	139.636780	0.005166	8.9
1135	-0.357514	139.568984	0.003945	7.5
1136	-0.249321	139.501276	0.002255	12.0
1137	0.000000	139.433655	0.000000	9.7
1138	-0.092244	139.366122	0.001933	8.9
1139	-0.803872	139.298676	0.004648	8.7
1140	-0.759807	139.231317	0.008266	8.2
1141	-0.084866	139.164045	0.002726	8.9
1142	-1.258149	139.096859	0.014638	8.4
1143	-0.860327	139.029760	0.008241	9.7
1144	-0.450355	138.962747	0.005447	8.0
1145	-1.340672	138.895820	0.008624	9.8
1146	-0.630082	138.828978	0.007513	9.0
1147	-1.110238	138.762223	0.005498	9.8
1148	-1.107756	138.695553	0.007375	8.9
1149	-0.336970	138.628969	0.004609	12.3
1150	-0.726615	138.562469	0.004269	9.5
1151	-0.265295	138.496055	0.003764	11.9
1152	-0.879185	138.429725	0.009054	12.4
1153	-1.197745	138.363481	0.007885	11.8
1154	-0.403973	138.297320	0.005567	9.1
1155	-0.052113	138.231244	0.002398	11.7
1156	-0.816843	138.165252	0.008024	8.8
1157	-1.076789	138.099344	0.004075	9.2
1158	-1.105642	138.033520	0.008260	8.6
1159	-1.055268	137.967779	0.008025	9.7
1160	-0.056374	137.902122	0.001194	9.5
1161	-1.364355	137.836548	0.009528	9.7
1162	-1.126352	137.771057	0.009751	9.9
1163	-0.003965	137.705649	0.000749	11.4
1164	-1.108194	137.640324	0.009041	12.1
1165	-0.302002	137.575081	0.003514	10.8
1166	-1.253463	137.509921	0.007557	10.6
1167	-0.365923	137.444842	0.004671	10.8
1168	-1.066440	137.379846	0.005378	10.9
1169	0.000000	137.314932	0.000000	10.8
1170	-0.117167	137.250100	0.001518	9.5
1171	-1.057142	137.185349	0.006800	9.6
1172	-0.854473	137.120680	0.005478	10.4
1173	-0.012925	137.056092	0.000998	10.5
1174	-1.331639	136.991585	0.011588	14.5
1175	-0.792691	136.927158	0.008044	9.1
1176	-1.036335	136.862813	0.007798	11.3
1177	-0.128784	136.798548	0.004950	11.3
1178	-1.113079	136.734363	0.005924	10.7
1179	-1.268459	136.670259	0.009334	9.9
1180	-1.055774	136.606235	0.006626	11.3
1181	-0.175216	136.542291	0.001859	9.2
1182	-1.271084	136.478426	0.012063	10.0
1183	-0.889224	136.414641	0.006866	9.7
1184	-1.217645	136.350936	0.007837	10.0
1185	-1.184475	136.287310	0.007752	9.8
1186	-0.090495	136.223763	0.001992	9.3
1187	-0.284546	136.160295	0.002092	10.2
1188	-1.037821	136.096905	0.009245	10.2
1189	-0.890931	136.033594	0.004381	13.4
1190	-0.065636	135.970362	0.001519	8.4
1191	-0.574527	135.907208	0.004611	17.8
1192	-1.221041	135.844133	0.008265	8.6
1193	-1.052309	135.781135	0.007111	8.6
1194	-0.011390	135.718215	0.000022	9.3
1195	-0.189824	135.655373	0.002226	11.2
1196	-1.242426	135.592608	0.015628	9.8
1197	-0.125397	135.529921	0.001893	9.1
1198	-1.084171	135.467311	0.003955	10.5
1199	-1.211202	135.404778	0.008974	9.5
1200	-1.133605	135.342322	0.011738	11.0
1201	-1.190425	135.279942	0.010151	10.7
1202	-0.118699	135.217640	0.005139	11.7
1203	-0.903575	135.155413	0.008573	9.8
1204	-1.151391	135.093263	0.008652	10.5
1205	-0.830530	135.031190	0.005140	10.7
1206	-1.014552	134.969192	0.013208	9.9
1207	-0.941858	134.907270	0.005957	10.9
1208	-0.425315	134.845424	0.004904	11.3
1209	-0.351301	134.783653	0.005127	11.3
1210	-0.305980	134.721958	0.002771	10.4
1211	-0.145729	134.660338	0.002486	10.1
1212	-1.029021	134.598793	0.010943	9.8
1213	-1.178239	134.537323	0.008578	10.4
1214	-0.700334	134.475927	0.005424	12.6
1215	-1.219668	134.414607	0.008829	11.5
1216	-0.135613	134.353361	0.002824	10.6
1217	-0.686306	134.292189	0.005218	10.2
1218	-0.734345	134.231092	0.006335	11.3
1219	-0.999033	134.170068	0.011350	9.8
1220	-0.102230	134.109119	0.001187	11.3
1221	-1.237125	134.048243	0.008641	10.6
1222	-0.442734	133.987441	0.003930	10.6
1223	-1.030936	133.926713	0.010991	11.4
1224	-1.345478	133.866057	0.009703	10.1
1225	-0.887000	133.805475	0.004244	10.3
1226	-0.954839	133.744966	0.005840	10.3
1227	-0.022859	133.684530	0.001002	10.5
1228	-1.083755	133.624167	0.007464	9.9
1229	-0.901176	133.563877	0.013607	10.9
1230	-0.804201	133.503658	0.004970	10.6
1231	-0.920588	133.443513	0.006657	11.9
1232	-0.173866	133.383439	0.004642	10.2
1233	-1.255063	133.323437	0.009750	9.0
1234	-1.044429	133.263508	0.005899	10.4
1235	-1.288400	133.203650	0.007203	9.5
1236	-1.137573	133.143864	0.010706	10.0
1237	-1.081626	133.084149	0.005880	9.4
1238	-0.969556	133.024506	0.006859	8.9
1239	-1.127396	132.964934	0.006937	8.5
1240	-1.320464	132.905433	0.005802	9.5
1241	-0.782177	132.846003	0.004556	7.9
1242	-0.447154	132.786643	0.003801	9.0
1243	-1.009149	132.727355	0.008567	8.9
1244	-0.675893	132.668137	0.005909	8.6
1245	-1.198700	132.608989	0.010543	10.9
1246	-0.141777	132.549912	0.002935	8.6
1247	-0.931370	132.490904	0.010149	10.6
1248	-0.605038	132.431967	0.004326	9.8
1249	-0.871666	132.373100	0.010527	9.2
1250	-0.055784	132.314302	0.001478	9.3
1251	-1.258430	132.255574	0.009962	8.9
1252	-0.742844	132.196916	0.003663	8.6
1253	-0.901817	132.138326	0.006718	47.5
1254	-1.022279	132.079806	0.006087	41.6
1255	-0.000000	132.021355	0.000000	21.8
1256	-0.529987	131.962973	0.005811	26.4
