1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-1.092502	190.801755	0.010415	8.7
634	-1.652592	190.645956	0.019243	8.0
635	-0.729522	190.490495	0.007024	10.4
636	-1.591330	190.335373	0.009775	9.2
637	-0.822781	190.180587	0.018656	9.3
638	-0.277922	190.026136	0.004702	8.1
639	-2.004853	189.872019	0.024093	8.4
640	-0.916224	189.718235	0.006921	7.9
641	-0.942794	189.564782	0.014631	9.3
642	-0.396044	189.411661	0.005705	8.7
643	-1.266109	189.258868	0.008480	8.7
644	-0.356476	189.106404	0.004025	8.9
645	-2.035695	188.954267	0.008963	8.9
646	-0.699620	188.802456	0.006826	9.9
647	-0.738185	188.650969	0.007075	8.4
648	-1.596906	188.499807	0.005767	9.3
649	-0.044746	188.348967	0.000564	7.4
650	-1.190224	188.198448	0.022143	14.6
651	-1.810815	188.048250	0.008126	8.9
652	-1.139085	187.898371	0.008971	8.4
653	-0.328258	187.748810	0.002725	8.3
654	-1.041977	187.599566	0.013324	8.4
655	-1.974860	187.450638	0.017514	8.8
656	-0.331486	187.302025	0.009084	8.9
657	-1.594508	187.153725	0.009162	8.6
658	-1.377190	187.005739	0.004887	9.0
659	-0.443411	186.858064	0.008231	14.4
660	-1.731351	186.710699	0.012896	8.6
661	-0.000498	186.563645	0.000076	8.4
662	-0.117132	186.416898	0.002745	10.1
663	-1.430895	186.270459	0.012189	11.9
664	-1.798280	186.124326	0.024047	7.9
665	-1.186983	185.978499	0.012604	9.2
666	-0.591978	185.832976	0.011628	18.9
667	-1.673091	185.687756	0.012098	7.7
668	-1.824050	185.542838	0.023174	8.3
669	-0.551539	185.398222	0.005623	8.7
670	-1.319503	185.253906	0.008183	9.3
671	-0.001260	185.109889	0.000205	10.1
672	-0.983582	184.966170	0.013226	9.2
673	-0.765742	184.822748	0.004092	8.2
674	-1.100724	184.679623	0.009698	12.0
675	-0.211384	184.536792	0.003732	8.9
676	-0.083319	184.394256	0.002844	9.5
677	-1.193471	184.252013	0.023845	7.1
678	-0.294166	184.110062	0.002010	9.3
679	-1.442597	183.968403	0.006616	8.3
680	-0.441502	183.827034	0.005148	12.5
681	-1.458389	183.685954	0.014479	14.2
682	-2.011152	183.545163	0.022754	8.6
683	-1.303992	183.404658	0.008102	8.7
684	-1.714119	183.264441	0.012642	8.8
685	-1.254809	183.124509	0.016144	9.7
686	-1.324348	182.984861	0.010725	8.6
687	-0.240226	182.845497	0.002302	9.0
688	-0.848821	182.706416	0.022639	8.2
689	-0.019389	182.567616	0.001583	8.8
690	-1.511885	182.429098	0.021350	8.6
691	-0.762139	182.290859	0.006331	14.0
692	-0.252070	182.152899	0.002645	10.1
693	-0.487910	182.015217	0.008264	7.7
694	-0.025996	181.877813	0.001638	8.7
695	-0.316024	181.740684	0.002161	9.1
696	-1.457715	181.603832	0.005148	8.7
697	-0.902318	181.467253	0.021844	8.8
698	-0.825610	181.330948	0.008097	12.8
699	-1.253623	181.194916	0.014001	7.9
700	-0.541136	181.059155	0.005063	10.3
701	-0.300346	180.923666	0.004031	12.9
702	-1.179602	180.788446	0.008691	8.7
703	-1.518942	180.653496	0.027575	10.4
704	-1.668839	180.518814	0.016337	10.3
705	-1.829335	180.384399	0.047995	8.0
706	-1.962759	180.250251	0.016477	9.4
707	-0.280522	180.116369	0.003865	8.8
708	-1.165120	179.982752	0.026315	8.4
709	-1.376077	179.849398	0.020725	10.9
710	-1.566087	179.716308	0.018809	12.4
711	-1.277254	179.583480	0.018713	9.1
712	-0.337625	179.450913	0.010706	10.1
713	-1.827856	179.318607	0.011979	8.2
714	-0.205725	179.186561	0.003929	9.0
715	-0.649237	179.054774	0.010888	8.2
716	-0.001378	178.923245	0.000208	8.3
717	-0.216539	178.791973	0.003569	7.9
718	-1.386478	178.660958	0.008342	8.3
719	-1.876984	178.530199	0.021424	8.9
720	-0.809797	178.399694	0.006206	8.5
721	-1.623119	178.269444	0.015971	9.2
722	-0.499262	178.139447	0.002919	8.2
723	-1.603012	178.009702	0.024848	9.7
724	-1.822526	177.880209	0.024420	14.2
725	-1.450287	177.750967	0.014834	8.0
726	-0.380819	177.621975	0.003998	8.2
727	-0.008598	177.493232	0.000627	7.8
728	-0.275048	177.364738	0.003803	8.4
729	-1.786433	177.236492	0.014700	9.1
730	-1.391981	177.108492	0.013682	8.4
731	-0.789168	176.980739	0.008680	8.8
732	-1.639075	176.853231	0.014848	10.2
733	-1.471507	176.725968	0.007634	12.1
734	-1.615850	176.598949	0.025862	10.0
735	-0.000020	176.472173	0.000005	8.1
736	-0.625160	176.345639	0.005205	8.9
737	-0.491059	176.219348	0.005887	8.5
738	-1.864850	176.093296	0.020351	9.3
739	-1.884497	175.967486	0.007875	10.2
740	-1.805504	175.841914	0.008808	8.1
741	-1.570493	175.716581	0.015917	7.6
742	-1.167555	175.591486	0.012954	8.9
743	-1.516368	175.466629	0.004517	18.5
744	-1.375381	175.342008	0.005882	8.0
745	-1.055385	175.217622	0.005136	8.0
746	-1.369493	175.093472	0.016930	12.8
747	-1.160570	174.969556	0.036343	8.1
748	-0.576772	174.845873	0.006434	8.0
749	-1.661882	174.722423	0.020496	8.6
750	-1.684869	174.599206	0.009864	8.7
751	-1.614866	174.476220	0.009359	8.4
752	-1.725934	174.353464	0.026263	9.1
753	-0.959820	174.230939	0.009166	8.6
754	-0.005458	174.108643	0.000509	9.0
755	-1.336737	173.986576	0.017918	8.6
756	-0.558781	173.864737	0.005361	8.2
757	-0.760560	173.743124	0.006662	9.6
758	-1.561382	173.621739	0.012589	7.9
759	-0.114177	173.500579	0.003617	8.6
760	-1.927592	173.379645	0.023160	8.6
761	-0.892928	173.258935	0.008417	9.0
762	-0.134933	173.138449	0.005124	9.1
763	-0.891619	173.018186	0.006472	11.0
764	-1.189964	172.898146	0.012279	8.4
765	-1.675948	172.778327	0.011738	8.5
766	-0.987849	172.658730	0.006947	9.4
767	-1.610872	172.539353	0.010239	8.1
768	-0.012037	172.420196	0.000336	8.2
769	-0.847554	172.301258	0.008619	9.2
770	-1.603265	172.182539	0.014454	7.8
771	-0.322831	172.064037	0.002468	9.4
772	-0.810747	171.945753	0.013191	8.6
773	-1.422118	171.827686	0.021117	14.9
774	-1.308830	171.709834	0.005133	8.7
775	-0.061966	171.592198	0.001836	7.7
776	-1.436151	171.474776	0.014495	9.4
777	-0.397347	171.357568	0.007717	11.7
778	-1.389689	171.240574	0.008847	11.2
779	-0.000029	171.123793	0.000007	9.1
780	-0.818339	171.007223	0.013902	8.7
781	-1.651524	170.890865	0.004175	7.8
782	-1.129450	170.774718	0.005410	8.9
783	-1.247311	170.658782	0.013153	8.7
784	-0.008813	170.543055	0.000531	12.4
785	-1.698952	170.427537	0.012522	8.8
786	-1.813996	170.312227	0.034376	8.2
787	-0.703497	170.197125	0.009657	8.8
788	-0.505517	170.082231	0.016416	7.9
789	-1.938532	169.967543	0.019612	8.8
790	-1.673762	169.853061	0.011042	8.1
791	-1.720991	169.738784	0.024081	8.6
792	-1.672093	169.624713	0.012115	9.4
793	-1.454294	169.510845	0.009702	9.7
794	-0.315850	169.397181	0.006464	8.1
795	-1.790978	169.283720	0.016828	8.8
796	-1.431713	169.170462	0.010515	8.9
797	-0.288815	169.057405	0.005088	8.6
798	-0.850535	168.944549	0.009918	8.3
799	-0.805929	168.831895	0.003768	9.6
800	-1.833310	168.719440	0.025178	7.8
801	-0.293536	168.607185	0.007878	9.2
802	-0.847411	168.495129	0.006999	8.0
803	-1.586899	168.383271	0.027427	8.9
804	-1.137476	168.271611	0.014832	9.4
805	-1.156390	168.160148	0.008894	8.4
806	-0.798493	168.048882	0.006412	8.9
807	-0.194225	167.937812	0.005810	21.9
808	-1.392858	167.826938	0.047771	9.0
809	-1.627373	167.716258	0.033835	8.0
810	-0.512222	167.605773	0.005596	9.1
811	-1.651688	167.495482	0.016334	7.7
812	-1.812887	167.385384	0.017185	8.7
813	-0.022843	167.275479	0.000732	8.8
814	-0.332626	167.165766	0.002756	10.0
815	-1.854811	167.056245	0.026170	8.4
816	-1.586150	166.946915	0.010578	11.8
817	-1.788171	166.837776	0.012687	11.1
818	-0.245262	166.728826	0.002769	11.8
819	-0.624418	166.620067	0.006713	8.8
820	-0.507435	166.511496	0.007620	9.0
821	-0.746268	166.403113	0.007321	9.8
822	-0.631618	166.294919	0.004082	9.8
823	-0.591111	166.186912	0.008129	8.5
824	-1.575580	166.079091	0.020632	9.0
825	-0.733538	165.971458	0.008263	8.0
826	-1.860089	165.864009	0.025384	8.5
827	-0.008448	165.756747	0.000696	9.0
828	-0.042771	165.649669	0.000889	10.0
829	-1.886766	165.542775	0.011644	7.7
830	-0.336437	165.436065	0.001791	8.7
831	-1.338838	165.329538	0.031936	10.7
832	-0.739176	165.223194	0.018422	10.6
833	-0.738437	165.117032	0.007188	8.7
834	-1.076326	165.011052	0.021252	9.3
835	-1.150520	164.905253	0.014665	8.4
836	-1.692455	164.799635	0.011222	8.9
837	-1.169354	164.694197	0.016521	7.9
838	-1.164123	164.588939	0.030041	9.5
839	-1.789017	164.483859	0.008230	9.3
840	-0.005481	164.378959	0.000425	9.0
841	-1.398278	164.274237	0.017432	9.2
842	-1.131421	164.169692	0.009865	9.4
843	-1.554523	164.065325	0.015875	11.5
844	-1.449601	163.961135	0.011793	14.4
845	-0.531760	163.857120	0.006523	8.1
846	-0.230170	163.753282	0.002924	10.4
847	-1.893488	163.649619	0.021717	8.2
848	-1.460923	163.546130	0.017295	8.6
849	-0.549351	163.442816	0.005391	9.5
850	-0.306976	163.339676	0.003284	8.6
851	-1.258799	163.236709	0.013964	8.9
852	-0.762258	163.133915	0.005811	10.6
853	-0.017111	163.031294	0.000330	7.9
854	-1.894968	162.928844	0.013525	8.1
855	-0.140507	162.826566	0.002497	9.0
856	-0.770810	162.724459	0.007021	8.9
857	-0.766742	162.622523	0.009447	7.8
858	-0.002749	162.520757	0.000258	9.5
859	-0.091226	162.419160	0.001693	9.4
860	-0.959685	162.317733	0.006493	7.9
861	-1.615009	162.216474	0.020078	8.2
862	-1.789825	162.115383	0.035855	12.6
863	-0.822222	162.014461	0.007692	9.0
864	-1.918449	161.913705	0.021490	9.2
865	-0.017649	161.813117	0.000418	8.5
866	-1.092786	161.712695	0.010702	8.3
867	-0.209361	161.612439	0.002269	9.9
868	-0.029160	161.512349	0.001587	9.5
869	-1.353668	161.412424	0.014717	11.0
870	-0.779281	161.312663	0.006318	9.1
871	-0.000000	161.213067	0.000000	15.6
872	-1.625652	161.113635	0.013476	8.8
873	-0.921878	161.014366	0.010025	8.0
874	-1.328543	160.915260	0.023075	8.4
875	-1.473006	160.816316	0.014115	8.4
876	-1.566735	160.717535	0.016544	9.0
877	-0.566290	160.618915	0.003330	9.1
878	-1.066899	160.520456	0.007848	9.2
879	-0.070363	160.422158	0.001398	8.6
880	-1.771563	160.324021	0.027634	10.5
881	-1.479977	160.226043	0.007503	9.7
882	-1.733841	160.128225	0.009875	8.2
883	-1.235010	160.030566	0.013869	8.1
884	-0.839692	159.933066	0.007811	8.4
885	-1.898357	159.835723	0.021922	16.0
886	-1.368090	159.738539	0.008365	6.8
887	-1.498774	159.641512	0.011790	8.8
888	-0.449439	159.544642	0.003668	8.4
889	-1.859547	159.447929	0.014333	8.9
890	-0.020840	159.351372	0.001378	9.5
891	-0.752094	159.254971	0.006061	17.0
892	-1.430137	159.158725	0.010807	8.5
893	-1.179779	159.062634	0.006276	9.0
894	-0.299993	158.966697	0.004861	9.3
895	-0.943936	158.870915	0.022009	9.1
896	-1.664624	158.775286	0.010870	9.3
897	-1.215671	158.679811	0.017202	13.2
898	-1.528644	158.584489	0.019204	9.9
899	-1.651017	158.489319	0.022581	13.4
900	-1.844582	158.394302	0.013426	9.7
901	-0.435030	158.299436	0.004661	10.9
902	-0.481163	158.204721	0.006100	8.4
903	-1.892307	158.110158	0.016120	9.4
904	-0.224439	158.015745	0.002584	8.2
905	-0.854025	157.921482	0.011074	8.4
906	-1.250785	157.827369	0.006789	14.9
907	-0.741913	157.733406	0.006021	7.6
908	-1.409208	157.639591	0.013233	11.4
909	-1.124225	157.545925	0.015758	7.9
910	-0.000081	157.452408	0.000016	10.5
911	-1.788795	157.359038	0.012728	8.3
912	-0.051643	157.265816	0.001037	8.1
913	-1.349602	157.172741	0.007355	8.3
914	-1.374315	157.079813	0.005340	9.6
915	-0.140490	156.987031	0.001643	8.8
916	-0.879991	156.894395	0.007251	8.5
917	-1.404584	156.801904	0.009629	8.5
918	-1.799447	156.709559	0.018781	9.3
919	-1.230897	156.617359	0.009868	14.7
920	-1.000652	156.525304	0.008272	8.9
921	-1.579630	156.433392	0.013960	12.8
922	-1.536454	156.341624	0.012324	10.8
923	-0.052161	156.250000	0.001257	7.7
924	-1.713636	156.158519	0.031126	9.3
925	-1.238962	156.067180	0.010877	7.7
926	-0.439785	155.975984	0.003136	9.7
927	-0.968271	155.884930	0.012326	14.5
928	-1.176510	155.794017	0.012000	11.9
929	-1.851190	155.703246	0.016495	9.4
930	-1.301161	155.612615	0.008385	8.2
931	-0.366811	155.522125	0.004848	8.7
932	-1.670740	155.431775	0.008618	9.2
933	-0.164238	155.341565	0.003686	9.8
934	-1.691316	155.251495	0.014323	9.5
935	-0.906966	155.161563	0.040183	9.9
936	-1.851916	155.071771	0.011279	9.5
937	-1.620001	154.982117	0.011071	9.1
938	-0.325794	154.892601	0.005504	8.6
939	-1.072248	154.803222	0.021466	8.4
940	-0.127957	154.713981	0.002541	8.2
941	-1.658102	154.624878	0.038695	9.0
942	-1.252102	154.535910	0.010970	8.0
943	-0.885956	154.447080	0.004913	7.9
944	-1.607270	154.358385	0.010949	9.5
945	-0.899901	154.269826	0.016307	8.3
946	-0.496177	154.181402	0.004261	9.0
947	-1.012297	154.093114	0.010307	13.6
948	-0.090505	154.004960	0.001958	9.8
949	-0.016101	153.916940	0.000673	7.0
950	-1.829704	153.829054	0.043878	9.2
951	-0.232538	153.741303	0.003906	8.2
952	-1.130387	153.653684	0.009601	8.9
953	-1.291452	153.566198	0.008304	11.2
954	-1.484491	153.478846	0.014020	8.5
955	-1.613052	153.391625	0.026552	13.2
956	-1.984547	153.304537	0.028946	8.9
957	-1.545355	153.217580	0.013837	12.0
958	-1.778713	153.130755	0.010441	8.8
959	-0.297398	153.044061	0.003152	10.4
960	-1.480341	152.957498	0.016802	8.3
961	-1.085758	152.871065	0.011666	9.0
962	-1.354350	152.784762	0.013642	10.1
963	-0.648590	152.698589	0.006419	8.8
964	-1.376201	152.612545	0.019864	9.7
965	-1.403637	152.526631	0.019210	8.3
966	-2.021834	152.440845	0.021654	9.5
967	-1.551070	152.355188	0.009928	9.4
968	-1.751108	152.269660	0.018625	8.9
969	-1.508007	152.184259	0.015765	12.1
970	-1.681690	152.098986	0.009233	8.0
971	-1.296027	152.013840	0.004434	7.8
972	-0.848124	151.928821	0.011929	9.4
973	-0.139053	151.843928	0.003177	8.4
974	-0.119706	151.759163	0.003064	9.3
975	-1.532219	151.674523	0.034966	9.4
976	-1.544752	151.590009	0.022475	10.3
977	-0.879948	151.505620	0.008021	9.0
978	-0.088656	151.421357	0.002129	8.1
979	-1.400709	151.337218	0.008849	8.5
980	-0.245518	151.253204	0.002927	9.0
981	-0.946448	151.169314	0.020436	7.9
982	-1.777534	151.085549	0.008287	9.2
983	-0.734786	151.001907	0.010476	13.7
984	-1.005303	150.918388	0.020025	8.6
985	-1.623692	150.834992	0.009598	9.4
986	-0.063523	150.751719	0.001675	6.9
987	-0.894970	150.668569	0.005614	8.8
988	-1.230321	150.585541	0.007089	8.3
989	-1.714464	150.502634	0.015388	8.8
990	-1.697694	150.419849	0.028301	9.0
991	-1.716274	150.337186	0.006974	9.2
992	-1.829325	150.254644	0.018472	10.8
993	-0.217440	150.172222	0.004584	9.1
994	-1.597168	150.089921	0.034612	9.7
995	-1.641484	150.007740	0.016607	11.9
996	-0.883623	149.925679	0.006666	8.3
997	-0.350624	149.843737	0.005269	9.8
998	-1.655132	149.761915	0.019739	8.7
999	-1.790383	149.680212	0.011265	9.0
1000	-0.099361	149.598627	0.004490	9.0
1001	-1.582975	149.517161	0.012763	8.0
1002	-0.293091	149.435814	0.002924	8.8
1003	-0.296347	149.354584	0.002991	7.9
1004	-1.831739	149.273472	0.008910	7.8
1005	-0.833570	149.192477	0.006090	9.8
1006	-1.049945	149.111599	0.004312	13.4
1007	-1.937945	149.030838	0.009376	9.6
1008	-0.061922	148.950194	0.002065	9.6
1009	-1.721818	148.869666	0.017145	8.3
1010	-0.940683	148.789253	0.008349	8.7
1011	-0.005124	148.708957	0.000403	8.9
1012	-1.700895	148.628776	0.023427	10.7
1013	-0.890276	148.548710	0.009005	9.1
1014	-1.468878	148.468759	0.009567	8.4
1015	-0.549826	148.388923	0.008029	9.4
1016	-1.713683	148.309201	0.031498	8.9
1017	-0.109632	148.229594	0.002258	11.0
1018	-1.573905	148.150100	0.015948	9.8
1019	-1.211182	148.070719	0.014880	8.3
1020	-0.192646	147.991452	0.002645	9.6
1021	-1.786241	147.912298	0.017671	10.8
1022	-1.433686	147.833257	0.015186	8.0
1023	-1.503915	147.754329	0.010495	8.5
1024	-1.754062	147.675512	0.017007	11.0
1025	-0.954596	147.596808	0.011730	8.4
1026	-1.622881	147.518216	0.012124	9.6
1027	-0.772698	147.439735	0.015899	8.0
1028	-1.668605	147.361365	0.011832	9.2
1029	-1.579914	147.283106	0.007771	8.2
1030	-0.545298	147.204958	0.006718	8.8
1031	-0.002736	147.126920	0.000241	8.0
1032	-1.707984	147.048993	0.024842	8.4
1033	-0.559767	146.971175	0.006192	9.4
1034	-1.448532	146.893468	0.006926	9.0
1035	-1.571581	146.815869	0.014372	9.0
1036	-0.700282	146.738380	0.007301	8.7
1037	-0.707342	146.661000	0.010444	8.5
1038	-1.777884	146.583729	0.018032	8.5
1039	-1.812200	146.506566	0.018306	7.8
1040	-1.548159	146.429511	0.012992	9.3
1041	-0.074733	146.352565	0.002052	8.3
1042	-0.263148	146.275726	0.003416	9.0
1043	-1.115896	146.198994	0.011834	15.2
1044	-1.741489	146.122370	0.017851	8.0
1045	-0.566735	146.045853	0.013906	8.8
1046	-0.332084	145.969442	0.003996	8.3
1047	-1.773930	145.893139	0.009830	9.7
1048	-1.497892	145.816941	0.005424	9.0
1049	-0.161316	145.740849	0.001801	7.2
1050	-1.287148	145.664863	0.010992	9.0
1051	-1.362596	145.588983	0.023408	7.2
1052	-1.010540	145.513208	0.009388	7.6
1053	-1.799927	145.437538	0.024777	8.4
1054	-0.519693	145.361973	0.006348	8.6
1055	-1.811843	145.286513	0.008015	16.6
1056	-0.008208	145.211157	0.000370	8.0
1057	-0.410167	145.135905	0.003275	9.3
1058	-0.328266	145.060757	0.003214	9.0
1059	-1.166456	144.985712	0.010586	8.7
1060	-1.198802	144.910771	0.009377	8.6
1061	-0.898600	144.835934	0.008641	8.2
1062	-0.555353	144.761199	0.005429	8.8
1063	-0.712500	144.686567	0.009789	8.2
1064	-1.617253	144.612037	0.020782	8.6
1065	-0.221061	144.537610	0.004208	9.6
1066	-0.012856	144.463285	0.000762	18.0
1067	-0.504736	144.389062	0.002506	7.8
1068	-0.738473	144.314940	0.023059	9.6
1069	-1.988296	144.240920	0.007512	10.0
1070	-1.176881	144.167001	0.014030	9.2
1071	-1.421643	144.093182	0.023090	11.0
1072	-1.342443	144.019465	0.010277	14.1
1073	-1.777356	143.945848	0.007168	8.6
1074	-1.484188	143.872331	0.008508	13.0
1075	-0.572066	143.798914	0.004801	8.4
1076	-0.107882	143.725597	0.001844	7.9
1077	-1.493420	143.652380	0.016183	10.5
1078	-1.061456	143.579262	0.011161	10.0
1079	-0.774675	143.506243	0.005081	7.7
1080	-1.754912	143.433323	0.010127	8.8
1081	-1.990008	143.360502	0.012501	9.2
1082	-1.143565	143.287780	0.024243	10.4
1083	-1.509588	143.215155	0.017856	8.7
1084	-1.392255	143.142629	0.015063	12.9
1085	-1.643244	143.070201	0.009054	9.2
1086	-0.196560	142.997870	0.002757	8.9
1087	-0.159045	142.925637	0.004338	9.1
1088	-0.737176	142.853501	0.005489	9.4
1089	-1.109296	142.781462	0.005837	9.0
1090	-0.983391	142.709519	0.009101	9.1
1091	-1.741939	142.637674	0.013633	9.6
1092	-1.481295	142.565924	0.017223	8.7
1093	-1.510599	142.494271	0.015812	8.0
1094	-1.086448	142.422714	0.007786	8.3
1095	-1.880517	142.351252	0.016953	9.3
1096	-1.888342	142.279886	0.023890	7.2
1097	-0.161045	142.208616	0.002035	8.7
1098	-1.564173	142.137440	0.009739	11.0
1099	-1.959693	142.066360	0.010125	10.9
1100	-0.033768	141.995374	0.001051	9.9
1101	-1.836306	141.924483	0.013742	10.2
1102	-1.339658	141.853685	0.012443	9.6
1103	-1.697356	141.782983	0.016103	9.0
1104	-1.073272	141.712373	0.009545	11.4
1105	-1.711027	141.641858	0.023202	10.7
1106	-1.088344	141.571436	0.006560	8.8
1107	-1.822344	141.501108	0.018935	9.2
1108	-1.771498	141.430872	0.026447	8.7
1109	-1.419588	141.360730	0.006472	10.8
1110	-1.403089	141.290680	0.006857	7.4
1111	-1.650636	141.220722	0.009447	8.3
1112	-0.052463	141.150857	0.001856	9.3
1113	-1.011512	141.081084	0.007258	8.6
1114	-1.185954	141.011403	0.017866	10.9
1115	-0.923299	140.941813	0.007102	8.7
1116	-1.564522	140.872315	0.013789	8.4
1117	-1.712392	140.802909	0.016570	9.7
1118	-1.127048	140.733593	0.006221	9.0
1119	-1.907921	140.664369	0.018482	8.8
1120	-1.293971	140.595235	0.009984	8.0
1121	-2.001460	140.526192	0.027769	14.0
1122	-0.310308	140.457239	0.003617	9.2
1123	-1.687202	140.388376	0.010371	16.8
1124	-0.476556	140.319603	0.004429	7.9
1125	-1.456806	140.250920	0.009085	8.4
1126	-1.070327	140.182326	0.006759	11.7
1127	-1.091078	140.113822	0.024538	8.6
1128	-1.067785	140.045407	0.007317	9.4
1129	-0.423556	139.977081	0.003411	8.6
1130	-1.435841	139.908844	0.007276	10.5
1131	-1.816381	139.840696	0.006768	8.5
1132	-1.042276	139.772635	0.015782	9.9
1133	-0.676017	139.704664	0.004455	8.7
1134	-0.836282	139.636780	0.005957	8.9
1135	-0.232332	139.568984	0.005218	15.9
1136	-1.547120	139.501276	0.011779	7.6
1137	-1.887095	139.433655	0.027033	11.3
1138	-1.282509	139.366122	0.017639	17.5
1139	-0.763767	139.298676	0.006798	9.3
1140	-1.285978	139.231317	0.008857	10.0
1141	-0.005962	139.164045	0.000483	10.6
1142	-1.704106	139.096859	0.019926	8.7
1143	-0.832609	139.029760	0.014000	8.2
1144	-0.000000	138.962747	0.000000	8.9
1145	-1.057220	138.895820	0.012821	8.8
1146	-0.993243	138.828978	0.020871	9.3
1147	-1.884008	138.762223	0.019834	9.3
1148	-1.112822	138.695553	0.009752	9.4
1149	-1.445745	138.628969	0.018649	8.3
1150	-1.634288	138.562469	0.012853	13.0
1151	-1.693820	138.496055	0.028764	9.8
1152	-1.852311	138.429725	0.014485	7.9
1153	-0.807347	138.363481	0.006558	9.2
1154	-1.420761	138.297320	0.004839	8.3
1155	-0.291136	138.231244	0.002649	8.1
1156	-0.230076	138.165252	0.002952	10.1
1157	-1.396764	138.099344	0.009823	9.6
1158	-1.684453	138.033520	0.007459	7.7
1159	-0.943803	137.967779	0.006881	9.1
1160	-1.815704	137.902122	0.011664	9.7
1161	-1.218377	137.836548	0.008000	9.1
1162	-1.026547	137.771057	0.022059	10.3
1163	-1.873141	137.705649	0.029988	9.0
1164	-1.365065	137.640324	0.010236	9.6
1165	-1.856692	137.575081	0.015596	8.7
1166	-1.868480	137.509921	0.022886	9.4
1167	-0.231305	137.444842	0.003153	8.9
1168	-0.205216	137.379846	0.003638	12.8
1169	-1.571543	137.314932	0.019823	9.4
1170	-0.002093	137.250100	0.000218	9.0
1171	-1.659841	137.185349	0.030851	7.7
1172	-0.536689	137.120680	0.005223	8.4
1173	-0.942441	137.056092	0.003346	8.9
1174	-0.831305	136.991585	0.014496	8.9
1175	-1.492229	136.927158	0.005486	8.4
1176	-1.938232	136.862813	0.014792	8.3
1177	-1.318739	136.798548	0.015245	8.1
1178	-0.919456	136.734363	0.006678	14.2
1179	-1.324350	136.670259	0.010576	11.3
1180	-0.319395	136.606235	0.004837	8.0
1181	-0.324949	136.542291	0.003524	8.4
1182	-1.404939	136.478426	0.006311	9.3
1183	-0.602170	136.414641	0.005937	10.0
1184	-1.864894	136.350936	0.015626	8.7
1185	-0.858745	136.287310	0.009144	7.8
1186	-0.701309	136.223763	0.005908	8.4
1187	-0.458796	136.160295	0.005023	8.6
1188	-1.808549	136.096905	0.020148	8.3
1189	-0.442486	136.033594	0.004305	8.6
1190	-1.562546	135.970362	0.012769	8.0
1191	-1.580122	135.907208	0.009244	8.9
1192	-0.128360	135.844133	0.002770	8.0
1193	-1.207989	135.781135	0.004435	8.1
1194	-1.034594	135.718215	0.011492	8.3
1195	-0.992643	135.655373	0.007166	7.7
1196	-1.363997	135.592608	0.019458	8.6
1197	-0.567305	135.529921	0.005006	9.2
1198	-0.000000	135.467311	0.000000	8.6
1199	-0.012875	135.404778	0.000485	9.0
1200	-0.000025	135.342322	0.000005	8.7
1201	-1.480035	135.279942	0.013192	9.8
1202	-0.368452	135.217640	0.007731	8.5
1203	-1.188647	135.155413	0.022187	10.1
1204	-0.000000	135.093263	0.000000	9.6
1205	-1.309889	135.031190	0.008915	9.5
1206	-1.574436	134.969192	0.019389	8.3
1207	-0.987089	134.907270	0.006834	10.2
1208	-0.952970	134.845424	0.017810	9.7
1209	-1.806526	134.783653	0.018762	9.7
1210	-1.220285	134.721958	0.005205	14.7
1211	-1.497097	134.660338	0.017283	7.5
1212	-1.009774	134.598793	0.005970	8.6
1213	-0.992988	134.537323	0.008213	8.0
1214	-0.946543	134.475927	0.003669	8.9
1215	-1.510818	134.414607	0.019808	8.9
1216	-1.969290	134.353361	0.022041	9.7
1217	-1.180406	134.292189	0.004278	10.6
1218	-1.272381	134.231092	0.014987	11.7
1219	-0.703841	134.170068	0.004025	11.0
1220	-1.623101	134.109119	0.011868	8.7
1221	-1.471028	134.048243	0.010357	8.9
1222	-0.368570	133.987441	0.004916	8.6
1223	-0.305760	133.926713	0.004241	9.8
1224	-1.596685	133.866057	0.009627	9.0
1225	-1.736371	133.805475	0.025316	8.1
1226	-1.476038	133.744966	0.012510	8.9
1227	-1.883852	133.684530	0.018929	9.6
1228	-1.554314	133.624167	0.005361	9.3
1229	-1.696954	133.563877	0.020209	8.6
1230	-1.167932	133.503658	0.009111	10.8
1231	-0.965171	133.443513	0.019331	8.6
1232	-0.042477	133.383439	0.001939	8.3
1233	-1.003413	133.323437	0.019159	9.6
1234	-1.433909	133.263508	0.014261	7.8
1235	-0.949978	133.203650	0.007826	9.7
1236	-1.823562	133.143864	0.022117	9.6
1237	-0.687097	133.084149	0.007440	14.4
1238	-1.122153	133.024506	0.007809	8.6
1239	-0.639542	132.964934	0.007776	9.3
1240	-1.637292	132.905433	0.017468	9.2
1241	-1.328616	132.846003	0.008956	9.5
1242	-1.533447	132.786643	0.018056	9.3
1243	-0.173802	132.727355	0.002299	8.8
1244	-0.085626	132.668137	0.002650	8.9
1245	-1.188209	132.608989	0.006321	9.2
1246	-1.483490	132.549912	0.010459	9.9
1247	-0.089373	132.490904	0.001336	9.4
1248	-0.670306	132.431967	0.006122	14.0
1249	-1.689528	132.373100	0.008888	13.2
1250	-0.935834	132.314302	0.028045	8.8
1251	-0.799179	132.255574	0.006357	12.6
1252	-1.237670	132.196916	0.013583	10.1
1253	-0.111216	132.138326	0.002209	8.6
1254	-1.932962	132.079806	0.014294	8.7
1255	-1.680359	132.021355	0.014689	9.7
