1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-0.993604	190.801755	0.004788	15.9
634	-0.140810	190.645956	0.002790	15.9
635	-1.005982	190.490495	0.004860	15.0
636	-0.649529	190.335373	0.003760	15.6
637	-1.051733	190.180587	0.004376	15.3
638	-0.886044	190.026136	0.003792	15.1
639	-0.450629	189.872019	0.002991	11.1
640	-0.000000	189.718235	0.000000	14.5
641	-0.432537	189.564782	0.003971	11.3
642	-1.026083	189.411661	0.004290	12.0
643	-1.080784	189.258868	0.007177	15.0
644	-0.233689	189.106404	0.003268	13.8
645	-0.954858	188.954267	0.003193	16.4
646	-0.031349	188.802456	0.001169	15.3
647	-0.629772	188.650969	0.003465	17.1
648	-0.900871	188.499807	0.005286	13.7
649	-0.000000	188.348967	0.000000	12.6
650	-0.832309	188.198448	0.004153	10.9
651	-0.385041	188.048250	0.002543	10.3
652	-0.189070	187.898371	0.004654	13.9
653	-0.758426	187.748810	0.003615	10.3
654	-0.808982	187.599566	0.005422	10.0
655	-0.146756	187.450638	0.001979	12.5
656	-0.146926	187.302025	0.003392	12.9
657	-0.000000	187.153725	0.000000	11.1
658	-0.801032	187.005739	0.005176	11.2
659	-0.651837	186.858064	0.003861	18.0
660	-0.975525	186.710699	0.005098	18.7
661	-0.000000	186.563645	0.000000	14.8
662	-0.000000	186.416898	0.000000	12.1
663	-0.000000	186.270459	0.000000	11.9
664	-0.198221	186.124326	0.004245	13.1
665	-0.918113	185.978499	0.007036	11.1
666	-0.575580	185.832976	0.003841	11.4
667	-1.003573	185.687756	0.005059	12.3
668	-1.078446	185.542838	0.004628	10.8
669	-0.895967	185.398222	0.006066	11.3
670	-0.860991	185.253906	0.004271	12.9
671	-0.195565	185.109889	0.002287	10.4
672	-1.009821	184.966170	0.004878	13.7
673	-0.000000	184.822748	0.000000	10.9
674	-0.144482	184.679623	0.002068	11.6
675	-0.905646	184.536792	0.006065	10.0
676	-1.121592	184.394256	0.006563	13.4
677	-0.000000	184.252013	0.000000	10.8
678	-0.000000	184.110062	0.000000	12.3
679	-0.063784	183.968403	0.002588	11.5
680	-0.879607	183.827034	0.004335	10.5
681	-0.368547	183.685954	0.002939	11.0
682	-0.285766	183.545163	0.002382	12.3
683	-0.641030	183.404658	0.003170	10.4
684	-0.250704	183.264441	0.002638	12.6
685	-0.906676	183.124509	0.006041	10.7
686	-0.843597	182.984861	0.004522	11.2
687	-0.913993	182.845497	0.005787	12.6
688	-0.000000	182.706416	0.000000	15.3
689	-0.000000	182.567616	0.000000	19.1
690	-0.000000	182.429098	0.000000	13.7
691	-0.665948	182.290859	0.003239	11.8
692	-0.995813	182.152899	0.003957	11.0
693	-1.046138	182.015217	0.005222	12.4
694	-1.009647	181.877813	0.004183	12.0
695	-0.000000	181.740684	0.000000	10.4
696	-1.049812	181.603832	0.005451	10.8
697	-0.000111	181.467253	0.000113	11.8
698	-0.694548	181.330948	0.003906	10.8
699	-0.009801	181.194916	0.001039	13.2
700	-0.400660	181.059155	0.002342	11.4
701	-0.048373	180.923666	0.002900	11.6
702	-0.692727	180.788446	0.003862	11.2
703	-0.616756	180.653496	0.003027	12.6
704	-1.043576	180.518814	0.005299	10.7
705	-0.680836	180.384399	0.004020	14.9
706	-0.522702	180.250251	0.003170	11.0
707	-1.034092	180.116369	0.004399	12.8
708	-0.674547	179.982752	0.003985	13.1
709	-1.095943	179.849398	0.005150	10.9
710	-0.583676	179.716308	0.004233	10.6
711	-0.870498	179.583480	0.004651	11.5
712	-0.868970	179.450913	0.005195	13.2
713	-1.091236	179.318607	0.005719	10.5
714	-0.877178	179.186561	0.004523	10.8
715	-0.191945	179.054774	0.003807	11.3
716	-0.168103	178.923245	0.002938	11.4
717	-1.038087	178.791973	0.004282	12.3
718	-1.035957	178.660958	0.004874	12.1
719	-0.299042	178.530199	0.002510	11.0
720	-0.960168	178.399694	0.005299	14.3
721	-0.564666	178.269444	0.004315	12.6
722	-0.951188	178.139447	0.003934	10.5
723	-0.594325	178.009702	0.004098	10.7
724	-0.962346	177.880209	0.004394	11.6
725	-0.963936	177.750967	0.005971	11.6
726	-0.956214	177.621975	0.006468	12.9
727	-0.020412	177.493232	0.001365	11.5
728	-0.921173	177.364738	0.004545	11.7
729	-0.883296	177.236492	0.005856	26.7
730	-1.056597	177.108492	0.005800	10.5
731	-0.945499	176.980739	0.004607	15.3
732	-0.891650	176.853231	0.003824	11.0
733	-0.999619	176.725968	0.007335	15.6
734	-1.001504	176.598949	0.007444	18.9
735	-0.706212	176.472173	0.003333	18.9
736	-0.189626	176.345639	0.003466	18.3
737	-0.000000	176.219348	0.000000	20.6
738	-0.812252	176.093296	0.004939	19.3
739	-1.066536	175.967486	0.007402	19.6
740	-0.972999	175.841914	0.004970	22.4
741	-0.990627	175.716581	0.004587	21.1
742	-0.035278	175.591486	0.002407	22.6
743	-1.036234	175.466629	0.006039	23.6
744	-0.949264	175.342008	0.004446	22.8
745	-0.431389	175.217622	0.003610	21.1
746	-0.725996	175.093472	0.006040	30.4
747	-1.041661	174.969556	0.004270	29.8
748	-1.092637	174.845873	0.005087	21.7
749	-0.863800	174.722423	0.004367	26.1
750	-0.869725	174.599206	0.003970	19.6
751	-0.266506	174.476220	0.002335	19.2
752	-0.966145	174.353464	0.004442	20.4
753	-0.644929	174.230939	0.003889	20.1
754	-0.418547	174.108643	0.003139	22.0
755	-0.856274	173.986576	0.004617	11.5
756	-1.080234	173.864737	0.004644	10.3
757	-0.151011	173.743124	0.001866	16.0
758	-1.041883	173.621739	0.007921	13.9
759	-0.185721	173.500579	0.004072	12.6
760	-0.602796	173.379645	0.003882	12.0
761	-0.358973	173.258935	0.002680	10.5
762	-0.809201	173.138449	0.005616	12.9
763	-0.641158	173.018186	0.003920	11.9
764	-1.087643	172.898146	0.006598	17.2
765	-0.546848	172.778327	0.003130	14.4
766	-0.995760	172.658730	0.005129	13.6
767	-0.033137	172.539353	0.000570	13.1
768	-0.292710	172.420196	0.002482	11.9
769	-0.000000	172.301258	0.000000	12.3
770	-0.706862	172.182539	0.004478	14.6
771	-0.079465	172.064037	0.001853	15.6
772	-1.027022	171.945753	0.004773	11.5
773	-0.241650	171.827686	0.002513	11.3
774	-0.664896	171.709834	0.003648	11.0
775	-0.041576	171.592198	0.000806	13.2
776	-0.063740	171.474776	0.002287	13.5
777	-0.768098	171.357568	0.004185	14.7
778	-0.872527	171.240574	0.006130	11.1
779	-0.187435	171.123793	0.002124	15.5
780	-1.055065	171.007223	0.005918	11.1
781	-0.933989	170.890865	0.004932	13.4
782	-0.000000	170.774718	0.000000	13.3
783	-0.737938	170.658782	0.003707	13.3
784	-1.097585	170.543055	0.004885	11.3
785	-0.892983	170.427537	0.003729	14.8
786	-0.161664	170.312227	0.002205	12.4
787	-1.025797	170.197125	0.006038	18.9
788	-0.833943	170.082231	0.004094	17.1
789	-0.971219	169.967543	0.004105	17.1
790	-1.036507	169.853061	0.004419	20.9
791	-0.086976	169.738784	0.002892	15.0
792	-0.845065	169.624713	0.004880	20.2
793	-0.258324	169.510845	0.003236	21.3
794	-0.855035	169.397181	0.004919	24.2
795	-0.340609	169.283720	0.002032	14.1
796	-0.075211	169.170462	0.002118	21.9
797	-0.483274	169.057405	0.003524	18.0
798	-0.424421	168.944549	0.003302	18.6
799	-0.265906	168.831895	0.002906	21.4
800	-0.775394	168.719440	0.005096	14.2
801	-0.000000	168.607185	0.000000	14.8
802	-0.847906	168.495129	0.003529	13.6
803	-0.962627	168.383271	0.006121	13.9
804	-0.208085	168.271611	0.001994	13.0
805	-0.790337	168.160148	0.004153	11.8
806	-0.726251	168.048882	0.005161	21.6
807	-0.564847	167.937812	0.003014	18.4
808	-0.898013	167.826938	0.005373	15.6
809	-1.100276	167.716258	0.004954	13.2
810	-0.188996	167.605773	0.003037	11.7
811	-0.958972	167.495482	0.005431	11.4
812	-0.911880	167.385384	0.005551	16.9
813	-0.032671	167.275479	0.002913	11.7
814	-0.238975	167.165766	0.003321	22.7
815	-0.928336	167.056245	0.005152	15.5
816	-0.008031	166.946915	0.000510	19.6
817	-0.029806	166.837776	0.001309	18.5
818	-1.008305	166.728826	0.005584	20.8
819	-0.269327	166.620067	0.002954	22.6
820	-1.054229	166.511496	0.004312	19.8
821	-0.243782	166.403113	0.002592	21.0
822	-0.000000	166.294919	0.000000	16.4
823	-0.475297	166.186912	0.002769	12.5
824	-0.973387	166.079091	0.005961	23.2
825	-0.318912	165.971458	0.002770	21.6
826	-0.000000	165.864009	0.000000	22.6
827	-0.591681	165.756747	0.003881	17.7
828	-0.938905	165.649669	0.005973	14.6
829	-0.419526	165.542775	0.002629	11.3
830	-0.022816	165.436065	0.000744	12.2
831	-0.941368	165.329538	0.006524	12.6
832	-0.642038	165.223194	0.004558	13.7
833	-0.362483	165.117032	0.002808	11.3
834	-1.148919	165.011052	0.005906	10.5
835	-1.020622	164.905253	0.003815	10.6
836	-0.110711	164.799635	0.001767	12.0
837	-0.705657	164.694197	0.004899	11.1
838	-1.098891	164.588939	0.004982	11.0
839	-0.537128	164.483859	0.004560	12.1
840	-0.000118	164.378959	0.000150	10.6
841	-0.820154	164.274237	0.005579	10.6
842	-0.680763	164.169692	0.004444	10.8
843	-0.721818	164.065325	0.005419	12.1
844	-1.005838	163.961135	0.005601	11.1
845	-0.715213	163.857120	0.005095	10.5
846	-0.679287	163.753282	0.004736	12.1
847	-1.040970	163.649619	0.004111	11.3
848	-0.669241	163.546130	0.003348	11.7
849	-1.144176	163.442816	0.004969	10.1
850	-1.035694	163.339676	0.004751	12.6
851	-0.140012	163.236709	0.002199	11.6
852	-1.051934	163.133915	0.005702	12.9
853	-0.000000	163.031294	0.000000	12.8
854	-0.201164	162.928844	0.002738	11.3
855	-0.089094	162.826566	0.002203	16.7
856	-0.000000	162.724459	0.000001	10.8
857	-0.000000	162.622523	0.000000	12.2
858	-0.240272	162.520757	0.003941	12.8
859	-0.438212	162.419160	0.003198	11.5
860	-0.838664	162.317733	0.003976	13.2
861	-0.939585	162.216474	0.005210	14.0
862	-0.041943	162.115383	0.001908	19.9
863	-0.397577	162.014461	0.002824	10.4
864	-0.454332	161.913705	0.003363	10.9
865	-0.144709	161.813117	0.001823	13.0
866	-0.000000	161.712695	0.000000	10.5
867	-1.055235	161.612439	0.004229	11.4
868	-1.057442	161.512349	0.004809	11.0
869	-1.058476	161.412424	0.004826	10.3
870	-0.054969	161.312663	0.000524	11.4
871	-0.000000	161.213067	0.000000	10.1
872	-0.868644	161.113635	0.005867	11.3
873	-1.076975	161.014366	0.005089	11.3
874	-1.032310	160.915260	0.004604	11.3
875	-0.000000	160.816316	0.000000	11.3
876	-0.767628	160.717535	0.002895	10.0
877	-0.413154	160.618915	0.004496	10.9
878	-0.530503	160.520456	0.003812	11.3
879	-0.011312	160.422158	0.001288	11.4
880	-1.050762	160.324021	0.004253	11.1
881	-0.563034	160.226043	0.003257	11.0
882	-0.722901	160.128225	0.004939	10.8
883	-0.050861	160.030566	0.002452	11.1
884	-0.727719	159.933066	0.003049	11.1
885	-0.000000	159.835723	0.000000	10.9
886	-0.451925	159.738539	0.004162	12.7
887	-1.016379	159.641512	0.004416	10.5
888	-0.829295	159.544642	0.005171	13.5
889	-0.388813	159.447929	0.002896	10.3
890	-0.625502	159.351372	0.003640	10.4
891	-0.204153	159.254971	0.001980	11.5
892	-0.407953	159.158725	0.002924	11.3
893	-0.349309	159.062634	0.002804	11.5
894	-1.071148	158.966697	0.004930	11.2
895	-0.000000	158.870915	0.000000	11.9
896	-0.820304	158.775286	0.004325	11.4
897	-0.211781	158.679811	0.005238	12.4
898	-0.060213	158.584489	0.001490	11.1
899	-0.036608	158.489319	0.001935	10.9
900	-0.748386	158.394302	0.005659	17.4
901	-0.345513	158.299436	0.002903	13.3
902	-0.972293	158.204721	0.006009	10.7
903	-1.052128	158.110158	0.004639	11.4
904	-0.652877	158.015745	0.003592	10.7
905	-0.821951	157.921482	0.005048	11.1
906	-0.243758	157.827369	0.002275	10.6
907	-0.322531	157.733406	0.003826	11.2
908	-0.019031	157.639591	0.000426	12.3
909	-1.020437	157.545925	0.005890	12.3
910	-0.751687	157.452408	0.005238	11.1
911	-0.906117	157.359038	0.005558	11.1
912	-0.304119	157.265816	0.003417	11.3
913	-1.043655	157.172741	0.005019	10.9
914	-0.969594	157.079813	0.006512	13.7
915	-0.582488	156.987031	0.003328	12.1
916	-1.033506	156.894395	0.008613	11.3
917	-0.848267	156.801904	0.005370	10.7
918	-0.869784	156.709559	0.005287	10.1
919	-0.040488	156.617359	0.000302	10.9
920	-0.066089	156.525304	0.002893	13.7
921	-0.987612	156.433392	0.005542	12.0
922	-1.077521	156.341624	0.005441	11.3
923	-0.398367	156.250000	0.003221	12.4
924	-0.242212	156.158519	0.002658	10.9
925	-0.472417	156.067180	0.003588	11.7
926	-0.133376	155.975984	0.003258	11.8
927	-0.506086	155.884930	0.003190	10.5
928	-0.188100	155.794017	0.002575	12.3
929	-0.903098	155.703246	0.003856	12.8
930	-1.051320	155.612615	0.004940	10.4
931	-0.896124	155.522125	0.005642	11.1
932	-0.598368	155.431775	0.002408	13.0
933	-1.012970	155.341565	0.006183	12.4
934	-0.153128	155.251495	0.003585	11.3
935	-0.843617	155.161563	0.005638	10.8
936	-1.048657	155.071771	0.003997	10.9
937	-0.886077	154.982117	0.004694	10.7
938	-0.888356	154.892601	0.005993	11.8
939	-1.090472	154.803222	0.004416	11.1
940	-0.869024	154.713981	0.005716	11.7
941	-0.255140	154.624878	0.002304	11.5
942	-0.306647	154.535910	0.003020	11.8
943	-0.028589	154.447080	0.002344	10.3
944	-0.229390	154.358385	0.002491	12.3
945	-1.052984	154.269826	0.004569	10.3
946	-0.045059	154.181402	0.003482	10.9
947	-0.474509	154.093114	0.003125	11.0
948	-0.293060	154.004960	0.002762	10.9
949	-0.930165	153.916940	0.004088	12.8
950	-0.018800	153.829054	0.000894	13.4
951	-0.000000	153.741303	0.000000	12.0
952	-0.732568	153.653684	0.004518	11.4
953	-0.903653	153.566198	0.004117	9.7
954	-0.248957	153.478846	0.002942	11.0
955	-0.835721	153.391625	0.006112	11.4
956	-0.000000	153.304537	0.000000	10.6
957	-0.296962	153.217580	0.003089	12.5
958	-0.145473	153.130755	0.002038	11.2
959	-1.088977	153.044061	0.004324	10.6
960	-0.000000	152.957498	0.000000	10.8
961	-1.059037	152.871065	0.005234	12.3
962	-0.635681	152.784762	0.005131	10.4
963	-0.152494	152.698589	0.001727	11.2
964	-1.012814	152.612545	0.004839	12.3
965	-0.939685	152.526631	0.004286	11.4
966	-0.971757	152.440845	0.004382	11.0
967	-0.281229	152.355188	0.002723	10.7
968	-1.079339	152.269660	0.004763	11.9
969	-0.722401	152.184259	0.005420	11.9
970	-0.683522	152.098986	0.004858	11.6
971	-0.000000	152.013840	0.000000	13.1
972	-0.920196	151.928821	0.005169	10.8
973	-1.075174	151.843928	0.004021	12.1
974	-1.119005	151.759163	0.004789	12.7
975	-0.496032	151.674523	0.003449	12.0
976	-0.874632	151.590009	0.006393	11.0
977	-0.759837	151.505620	0.004890	10.9
978	-0.878394	151.421357	0.003908	9.7
979	-1.009571	151.337218	0.005254	10.7
980	-0.761151	151.253204	0.003273	13.0
981	-0.309605	151.169314	0.001830	17.8
982	-0.037674	151.085549	0.001593	11.7
983	-0.726567	151.001907	0.003773	12.5
984	-0.963818	150.918388	0.005371	9.6
985	-0.845668	150.834992	0.005944	10.4
986	-0.166818	150.751719	0.002069	10.7
987	-0.870538	150.668569	0.005405	10.4
988	-0.952022	150.585541	0.005618	11.6
989	-0.504552	150.502634	0.003790	11.1
990	-0.963012	150.419849	0.006923	11.2
991	-0.144742	150.337186	0.002775	10.0
992	-0.508848	150.254644	0.003276	11.0
993	-0.413185	150.172222	0.003798	12.8
994	-0.920349	150.089921	0.005000	11.2
995	-0.000000	150.007740	0.000000	11.7
996	-1.035176	149.925679	0.004218	12.1
997	-0.511222	149.843737	0.002890	14.1
998	-0.000000	149.761915	0.000000	13.0
999	-0.895348	149.680212	0.003824	11.3
1000	-1.054716	149.598627	0.005859	11.6
1001	-0.415621	149.517161	0.003674	10.7
1002	-0.421089	149.435814	0.002871	8.9
1003	-0.008766	149.354584	0.000336	10.4
1004	-0.467427	149.273472	0.003448	12.7
1005	-0.204869	149.192477	0.002762	10.7
1006	-0.965212	149.111599	0.005581	10.1
1007	-1.090608	149.030838	0.004781	11.5
1008	-1.071825	148.950194	0.004505	9.7
1009	-1.032848	148.869666	0.003675	10.1
1010	-0.325712	148.789253	0.003466	11.5
1011	-0.866244	148.708957	0.005177	11.8
1012	-0.165306	148.628776	0.002162	10.4
1013	-0.539679	148.548710	0.003929	11.2
1014	-0.937218	148.468759	0.006759	11.9
1015	-0.909156	148.388923	0.004314	10.9
1016	-0.003728	148.309201	0.000761	12.4
1017	-1.193290	148.229594	0.006556	11.9
1018	-0.827203	148.150100	0.004009	10.3
1019	-0.000000	148.070719	0.000000	12.1
1020	-0.593641	147.991452	0.004170	10.8
1021	-0.917092	147.912298	0.003980	12.5
1022	-0.334488	147.833257	0.003892	11.0
1023	-0.516103	147.754329	0.005044	11.5
1024	-0.580876	147.675512	0.003509	11.7
1025	-0.457730	147.596808	0.002497	12.8
1026	-1.160538	147.518216	0.007594	10.5
1027	-1.068561	147.439735	0.007280	12.6
1028	-0.055008	147.361365	0.001445	10.7
1029	-0.952137	147.283106	0.004626	11.2
1030	-0.956176	147.204958	0.004836	11.2
1031	-0.363235	147.126920	0.003327	10.3
1032	-0.133564	147.048993	0.001528	10.4
1033	-0.538057	146.971175	0.003644	11.9
1034	-1.050372	146.893468	0.004745	10.6
1035	-0.284742	146.815869	0.003350	12.3
1036	-0.011876	146.738380	0.000703	11.5
1037	-0.600256	146.661000	0.002542	11.0
1038	-0.046471	146.583729	0.000943	11.0
1039	-0.903549	146.506566	0.006340	10.8
1040	-0.000000	146.429511	0.000000	11.2
1041	-1.145728	146.352565	0.006789	11.8
1042	-0.740255	146.275726	0.004882	11.2
1043	-0.957564	146.198994	0.005368	11.7
1044	-1.029628	146.122370	0.004515	11.9
1045	-0.052532	146.045853	0.000871	11.2
1046	-0.930137	145.969442	0.004449	13.3
1047	-0.761407	145.893139	0.003297	11.3
1048	-0.000000	145.816941	0.000000	13.2
1049	-0.213323	145.740849	0.003581	10.9
1050	-0.621147	145.664863	0.003978	11.0
1051	-0.267586	145.588983	0.002020	10.7
1052	-1.081782	145.513208	0.006293	11.5
1053	-0.502390	145.437538	0.003794	11.5
1054	-0.046047	145.361973	0.001836	10.5
1055	-0.020708	145.286513	0.002170	11.1
1056	-0.492103	145.211157	0.003106	11.6
1057	-0.923067	145.135905	0.004495	10.6
1058	-1.055542	145.060757	0.007719	9.8
1059	-0.416310	144.985712	0.003345	12.0
1060	-0.646398	144.910771	0.004425	12.0
1061	-0.825805	144.835934	0.005711	10.9
1062	-0.001449	144.761199	0.001060	17.6
1063	-0.219516	144.686567	0.005160	12.6
1064	-1.040824	144.612037	0.004818	13.4
1065	-1.015981	144.537610	0.004509	11.0
1066	-0.019934	144.463285	0.000958	11.8
1067	-1.014084	144.389062	0.004708	12.2
1068	-0.000000	144.314940	0.000000	11.0
1069	-1.120359	144.240920	0.006889	10.9
1070	-0.543344	144.167001	0.003536	16.3
1071	-0.000000	144.093182	0.000000	10.9
1072	-1.145998	144.019465	0.005738	14.5
1073	-0.755015	143.945848	0.005340	11.3
1074	-0.111408	143.872331	0.001499	11.0
1075	-0.406935	143.798914	0.002356	11.7
1076	-0.067632	143.725597	0.002746	11.8
1077	-0.973346	143.652380	0.004460	10.2
1078	-0.053807	143.579262	0.003890	12.8
1079	-1.109181	143.506243	0.007021	11.3
1080	-0.891122	143.433323	0.005627	19.8
1081	-0.436468	143.360502	0.002464	15.7
1082	-0.947761	143.287780	0.004637	18.1
1083	-0.266737	143.215155	0.002289	15.6
1084	-1.102773	143.142629	0.004866	16.7
1085	-0.362942	143.070201	0.003403	17.5
1086	-0.841874	142.997870	0.005450	19.0
1087	-0.412586	142.925637	0.002189	21.7
1088	-0.908939	142.853501	0.004039	17.3
1089	-1.161102	142.781462	0.005698	21.5
1090	-0.208849	142.709519	0.002327	27.6
1091	-0.718406	142.637674	0.004066	16.8
1092	-0.305902	142.565924	0.002752	19.1
1093	-0.489383	142.494271	0.002730	18.4
1094	-0.000000	142.422714	0.000000	14.2
1095	-0.721491	142.351252	0.004563	15.9
1096	-0.585116	142.279886	0.002861	12.7
1097	-0.616795	142.208616	0.003100	17.1
1098	-0.925358	142.137440	0.003176	10.7
1099	-0.688500	142.066360	0.004863	15.1
1100	-0.735048	141.995374	0.004644	14.6
1101	-0.000000	141.924483	0.000000	22.8
1102	-0.792315	141.853685	0.005146	17.0
1103	-0.761418	141.782983	0.004313	16.1
1104	-0.944213	141.712373	0.004800	24.6
1105	-0.000000	141.641858	0.000000	14.6
1106	-1.062846	141.571436	0.007627	20.1
1107	-0.043899	141.501108	0.001220	19.9
1108	-0.011468	141.430872	0.001856	13.0
1109	-0.389353	141.360730	0.002882	25.0
1110	-0.762975	141.290680	0.003699	16.4
1111	-1.054264	141.220722	0.005387	17.6
1112	-0.065701	141.150857	0.002322	17.4
1113	-0.019402	141.081084	0.000805	18.3
1114	-0.924557	141.011403	0.006767	19.1
1115	-0.261447	140.941813	0.002725	15.7
1116	-0.000000	140.872315	0.000000	20.4
1117	-0.738829	140.802909	0.005008	19.8
1118	-0.831486	140.733593	0.005004	22.7
1119	-0.562390	140.664369	0.004812	22.6
1120	-0.169907	140.595235	0.003409	24.2
1121	-0.000000	140.526192	0.000000	16.8
1122	-0.544608	140.457239	0.002773	19.9
1123	-0.211403	140.388376	0.002225	11.2
1124	-0.757086	140.319603	0.004688	19.9
1125	-0.972430	140.250920	0.006145	9.5
1126	-0.876013	140.182326	0.003975	14.3
1127	-0.000000	140.113822	0.000000	12.3
1128	-0.317735	140.045407	0.003066	12.0
1129	-1.059465	139.977081	0.006960	10.8
1130	-0.000000	139.908844	0.000000	13.1
1131	-0.082614	139.840696	0.004102	16.0
1132	-0.000000	139.772635	0.000000	13.9
1133	-1.132091	139.704664	0.005483	12.7
1134	-0.235042	139.636780	0.001983	11.5
1135	-0.340540	139.568984	0.002930	9.7
1136	-1.124787	139.501276	0.005331	14.6
1137	-0.818227	139.433655	0.003690	14.1
1138	-0.675218	139.366122	0.004665	20.1
1139	-0.329167	139.298676	0.003158	13.3
1140	-0.873032	139.231317	0.005801	14.0
1141	-0.956683	139.164045	0.004371	11.2
1142	-1.015420	139.096859	0.004176	11.0
1143	-1.116919	139.029760	0.005614	11.8
1144	-0.383283	138.962747	0.002633	10.9
1145	-0.063748	138.895820	0.003230	11.5
1146	-1.081215	138.828978	0.006127	11.1
1147	-0.079166	138.762223	0.001832	14.1
1148	-0.092948	138.695553	0.002646	11.0
1149	-0.737284	138.628969	0.003301	11.6
1150	-0.721336	138.562469	0.004444	13.5
1151	-0.469762	138.496055	0.002953	11.3
1152	-1.177119	138.429725	0.006460	10.5
1153	-0.944367	138.363481	0.004553	13.5
1154	-0.807636	138.297320	0.004191	11.9
1155	-0.893350	138.231244	0.006075	10.6
1156	-0.890086	138.165252	0.006003	11.8
1157	-0.916042	138.099344	0.004112	10.8
1158	-0.594667	138.033520	0.003800	10.5
1159	-0.921911	137.967779	0.006729	10.5
1160	-0.146022	137.902122	0.001774	11.3
1161	-0.000000	137.836548	0.000000	10.7
1162	-1.043749	137.771057	0.005692	10.4
1163	-0.273517	137.705649	0.005135	11.5
1164	-0.726668	137.640324	0.005284	12.5
1165	-0.694755	137.575081	0.004768	11.3
1166	-0.394025	137.509921	0.002701	11.6
1167	-0.299540	137.444842	0.003365	10.3
1168	-0.873835	137.379846	0.003704	11.4
1169	-0.694870	137.314932	0.003520	10.9
1170	-0.858098	137.250100	0.006208	13.7
1171	-0.000000	137.185349	0.000000	10.1
1172	-0.135289	137.120680	0.002894	13.2
1173	-0.000000	137.056092	0.000000	11.2
1174	-0.238644	136.991585	0.002393	10.6
1175	-0.115763	136.927158	0.001670	11.1
1176	-0.766344	136.862813	0.005127	13.0
1177	-1.088916	136.798548	0.004594	11.3
1178	-0.233142	136.734363	0.003190	11.1
1179	-0.784000	136.670259	0.004208	10.8
1180	-0.962648	136.606235	0.003822	10.5
1181	-0.994024	136.542291	0.004345	13.4
1182	-0.925039	136.478426	0.003882	11.2
1183	-0.392206	136.414641	0.003813	14.7
1184	-0.070062	136.350936	0.003652	17.7
1185	-0.266840	136.287310	0.002154	17.3
1186	-0.000000	136.223763	0.000000	17.9
1187	-1.062999	136.160295	0.007051	16.0
1188	-1.030206	136.096905	0.005011	16.0
1189	-0.727829	136.033594	0.004115	15.2
1190	-0.508311	135.970362	0.002603	23.2
1191	-0.848156	135.907208	0.003832	17.3
1192	-0.031093	135.844133	0.002499	17.9
1193	-0.820921	135.781135	0.004429	21.6
1194	-0.703764	135.718215	0.004325	16.9
1195	-0.019229	135.655373	0.002019	20.7
1196	-0.832860	135.592608	0.003933	16.2
1197	-0.004074	135.529921	0.000182	10.6
1198	-0.196043	135.467311	0.002342	23.1
1199	-0.772696	135.404778	0.004615	13.9
1200	-1.038199	135.342322	0.004310	15.5
1201	-0.701746	135.279942	0.003274	17.9
1202	-0.185908	135.217640	0.001986	24.7
1203	-0.268101	135.155413	0.001735	20.8
1204	-0.012372	135.093263	0.003807	13.9
1205	-0.014080	135.031190	0.001877	18.0
1206	-0.930613	134.969192	0.004511	13.3
1207	-1.070092	134.907270	0.005192	11.8
1208	-0.890049	134.845424	0.003794	11.6
1209	-0.012855	134.783653	0.000639	12.1
1210	-1.062700	134.721958	0.005119	11.2
1211	-0.539794	134.660338	0.003494	12.5
1212	-0.937767	134.598793	0.005922	10.9
1213	-0.975073	134.537323	0.004192	13.2
1214	-0.585373	134.475927	0.003711	22.2
1215	-0.907628	134.414607	0.006884	23.5
1216	-0.893989	134.353361	0.006547	18.6
1217	-0.721252	134.292189	0.004736	22.3
1218	-0.566251	134.231092	0.003142	17.8
1219	-0.027913	134.170068	0.002327	21.0
1220	-0.865789	134.109119	0.004332	20.0
1221	-0.000047	134.048243	0.000070	17.5
1222	-1.069658	133.987441	0.004610	20.0
1223	-0.890234	133.926713	0.004141	20.7
1224	-1.073943	133.866057	0.004513	22.0
1225	-0.590220	133.805475	0.002685	20.7
1226	-0.567045	133.744966	0.002530	24.9
1227	-0.038349	133.684530	0.001623	17.1
1228	-0.278986	133.624167	0.002799	16.0
1229	-0.447384	133.563877	0.002295	19.5
1230	-1.109420	133.503658	0.004432	22.5
1231	-0.386638	133.443513	0.003094	19.0
1232	-0.732253	133.383439	0.004070	18.1
1233	-1.058143	133.323437	0.007528	19.2
1234	-0.991794	133.263508	0.003982	20.7
1235	-0.363998	133.203650	0.002404	14.2
1236	-0.000000	133.143864	0.000000	14.2
1237	-0.716956	133.084149	0.004412	18.2
1238	-0.485638	133.024506	0.002472	18.7
1239	-1.016903	132.964934	0.004458	18.0
1240	-1.032464	132.905433	0.004623	16.1
1241	-0.956257	132.846003	0.003833	18.2
1242	-0.015678	132.786643	0.000480	15.9
1243	-0.663297	132.727355	0.003059	38.2
1244	-0.538747	132.668137	0.003427	18.7
1245	-0.980154	132.608989	0.004046	14.3
1246	-0.941450	132.549912	0.006082	16.0
1247	-0.668497	132.490904	0.003039	16.7
1248	-0.996655	132.431967	0.005008	19.1
1249	-0.504095	132.373100	0.003587	14.8
1250	-0.955576	132.314302	0.004693	17.4
1251	-0.935957	132.255574	0.004704	10.7
1252	-0.240011	132.196916	0.002984	18.4
1253	-1.093392	132.138326	0.004474	13.3
1254	-0.946293	132.079806	0.006242	30.8
1255	-0.485887	132.021355	0.003296	19.8
