1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-1.673100	190.801755	0.019236	10.9
634	-1.385917	190.645956	0.017197	9.5
635	-0.123883	190.490495	0.002002	13.6
636	-1.765000	190.335373	0.010884	12.8
637	-1.610312	190.180587	0.016871	13.1
638	-0.009935	190.026136	0.000374	20.1
639	-0.000000	189.872019	0.000000	14.6
640	-1.512971	189.718235	0.033954	12.7
641	-0.000000	189.564782	0.000000	15.2
642	-1.421349	189.411661	0.026480	10.8
643	-1.172287	189.258868	0.011510	19.3
644	-1.369866	189.106404	0.007926	14.6
645	-0.581036	188.954267	0.006856	11.3
646	-0.000000	188.802456	0.000000	14.5
647	-1.615545	188.650969	0.033290	11.2
648	-0.275596	188.499807	0.004291	12.9
649	-0.152264	188.348967	0.003374	9.4
650	-0.000000	188.198448	0.000000	11.4
651	-0.213637	188.048250	0.002133	9.9
652	-1.519881	187.898371	0.016942	13.1
653	-0.205654	187.748810	0.005121	12.2
654	-0.000000	187.599566	0.000000	12.2
655	-0.000000	187.450638	0.000000	13.4
656	-0.667804	187.302025	0.005941	11.5
657	-0.104795	187.153725	0.002534	9.9
658	-0.346990	187.005739	0.005435	13.8
659	-1.411175	186.858064	0.011497	16.1
660	-0.867863	186.710699	0.009621	11.1
661	-0.755914	186.563645	0.005171	11.3
662	-0.068547	186.416898	0.003639	10.8
663	-0.113491	186.270459	0.002333	14.5
664	-0.000000	186.124326	0.000000	10.6
665	-1.445498	185.978499	0.016128	9.2
666	-0.366310	185.832976	0.004967	10.9
667	-0.263436	185.687756	0.003939	13.1
668	-1.600418	185.542838	0.015187	11.1
669	-1.723122	185.398222	0.021598	13.3
670	-1.273989	185.253906	0.013047	12.2
671	-0.161790	185.109889	0.003357	16.0
672	-1.091551	184.966170	0.013860	14.1
673	-0.000116	184.822748	0.000039	10.9
674	-0.680605	184.679623	0.010236	8.8
675	-0.000025	184.536792	0.000013	12.4
676	-0.000000	184.394256	0.000000	9.6
677	-0.035574	184.252013	0.000367	10.2
678	-1.575073	184.110062	0.012644	11.2
679	-1.613129	183.968403	0.015987	11.4
680	-0.027659	183.827034	0.001335	9.7
681	-0.948009	183.685954	0.009040	12.1
682	-0.000000	183.545163	0.000000	9.6
683	-1.128435	183.404658	0.009662	13.2
684	-0.620684	183.264441	0.008096	11.1
685	-1.515505	183.124509	0.013724	9.8
686	-1.204489	182.984861	0.014922	10.7
687	-0.005159	182.845497	0.000355	15.7
688	-1.313717	182.706416	0.027210	9.2
689	-1.019844	182.567616	0.021601	8.5
690	-1.280033	182.429098	0.024302	9.3
691	-1.193628	182.290859	0.013676	10.9
692	-1.521728	182.152899	0.018575	8.8
693	-0.000000	182.015217	0.000000	10.6
694	-1.385163	181.877813	0.017640	9.5
695	-0.000008	181.740684	0.000004	10.2
696	-0.000000	181.603832	0.000000	13.8
697	-0.010187	181.467253	0.001615	12.3
698	-0.000000	181.330948	0.000000	9.1
699	-1.175490	181.194916	0.012156	10.0
700	-0.067843	181.059155	0.000901	10.2
701	-0.000000	180.923666	0.000000	11.1
702	-0.001881	180.788446	0.000242	12.0
703	-1.632596	180.653496	0.010108	9.9
704	-1.268977	180.518814	0.012603	11.1
705	-0.000876	180.384399	0.000169	8.6
706	-1.302316	180.250251	0.015450	9.5
707	-0.484643	180.116369	0.004022	11.7
708	-0.000000	179.982752	0.000000	8.9
709	-1.465916	179.849398	0.012206	11.2
710	-0.275644	179.716308	0.003722	10.7
711	-0.041854	179.583480	0.001082	9.7
712	-0.366488	179.450913	0.004938	11.6
713	-0.000000	179.318607	0.000000	10.0
714	-0.000000	179.186561	0.000000	9.6
715	-0.559953	179.054774	0.011413	9.4
716	-0.549962	178.923245	0.010427	10.4
717	-0.335493	178.791973	0.004439	10.6
718	-0.693063	178.660958	0.004671	14.5
719	-0.343799	178.530199	0.005497	11.0
720	-1.654270	178.399694	0.017884	13.4
721	-1.778591	178.269444	0.013317	9.7
722	-0.150558	178.139447	0.002746	8.9
723	-0.006613	178.009702	0.000303	10.8
724	-0.422870	177.880209	0.003881	8.5
725	-1.706093	177.750967	0.013802	13.8
726	-1.425633	177.621975	0.021933	13.0
727	-0.000000	177.493232	0.000000	14.1
728	-1.503559	177.364738	0.017240	17.8
729	-0.305844	177.236492	0.002997	13.6
730	-1.022394	177.108492	0.008332	10.8
731	-0.955966	176.980739	0.006099	12.1
732	-1.586461	176.853231	0.009526	12.4
733	-0.000000	176.725968	0.000000	10.0
734	-0.668712	176.598949	0.013838	9.0
735	-1.630107	176.472173	0.016973	10.5
736	-0.761245	176.345639	0.012166	10.3
737	-0.091757	176.219348	0.000958	8.8
738	-0.161204	176.093296	0.002064	11.0
739	-0.000000	175.967486	0.000000	10.5
740	-1.095814	175.841914	0.014171	10.5
741	-1.326769	175.716581	0.010721	9.0
742	-1.607435	175.591486	0.012326	11.2
743	-1.720653	175.466629	0.035409	9.5
744	-0.357384	175.342008	0.005548	10.5
745	-0.525945	175.217622	0.005393	10.7
746	-0.040273	175.093472	0.001192	10.5
747	-1.524891	174.969556	0.024539	11.3
748	-1.498489	174.845873	0.017225	11.3
749	-0.000000	174.722423	0.000000	10.0
750	-1.629158	174.599206	0.014195	10.3
751	-0.001090	174.476220	0.000195	10.8
752	-1.071171	174.353464	0.012401	10.7
753	-1.491897	174.230939	0.007808	8.9
754	-0.627976	174.108643	0.006074	9.9
755	-1.693924	173.986576	0.010412	9.5
756	-0.002231	173.864737	0.000214	9.2
757	-1.077357	173.743124	0.021633	9.3
758	-0.013835	173.621739	0.000547	8.2
759	-0.080248	173.500579	0.001873	11.7
760	-0.863138	173.379645	0.012978	11.0
761	-1.472431	173.258935	0.011118	10.6
762	-1.102741	173.138449	0.016237	9.3
763	-0.279936	173.018186	0.004099	9.6
764	-0.140386	172.898146	0.001489	14.2
765	-0.000000	172.778327	0.000000	10.4
766	-0.147402	172.658730	0.002820	10.5
767	-1.327937	172.539353	0.009908	12.2
768	-0.000015	172.420196	0.000007	12.1
769	-1.323565	172.301258	0.035017	9.1
770	-0.786082	172.182539	0.015414	11.0
771	-1.773533	172.064037	0.028520	13.5
772	-0.005564	171.945753	0.000449	9.5
773	-0.535531	171.827686	0.005213	15.4
774	-1.553897	171.709834	0.016315	9.3
775	-0.778981	171.592198	0.007698	12.6
776	-1.069692	171.474776	0.010715	10.4
777	-0.123811	171.357568	0.003083	8.6
778	-0.112048	171.240574	0.002785	12.0
779	-0.000000	171.123793	0.000000	9.1
780	-0.758060	171.007223	0.003228	9.7
781	-0.947737	170.890865	0.010469	11.2
782	-1.397254	170.774718	0.008500	10.1
783	-0.060725	170.658782	0.002168	9.4
784	-0.211745	170.543055	0.002411	10.1
785	-0.273965	170.427537	0.004263	9.8
786	-0.870288	170.312227	0.010314	8.8
787	-1.567367	170.197125	0.006292	9.2
788	-0.150396	170.082231	0.003250	12.1
789	-0.194947	169.967543	0.002585	8.9
790	-1.531031	169.853061	0.014416	13.1
791	-0.547841	169.738784	0.004673	11.6
792	-0.000000	169.624713	0.000000	9.2
793	-0.662728	169.510845	0.005529	9.6
794	-0.810776	169.397181	0.007324	10.9
795	-0.171599	169.283720	0.003227	12.6
796	-1.414539	169.170462	0.023837	19.2
797	-0.000000	169.057405	0.000000	9.2
798	-0.062403	168.944549	0.001037	14.6
799	-1.413518	168.831895	0.015408	9.8
800	-0.325623	168.719440	0.005985	23.2
801	-1.295326	168.607185	0.019709	22.2
802	-0.000000	168.495129	0.000000	14.8
803	-1.047766	168.383271	0.017110	13.2
804	-0.000000	168.271611	0.000000	13.8
805	-0.000016	168.160148	0.000008	12.8
806	-1.134581	168.048882	0.013719	15.6
807	-1.729183	167.937812	0.010594	10.4
808	-0.102646	167.826938	0.000922	12.7
809	-1.368480	167.716258	0.011209	9.2
810	-0.000000	167.605773	0.000000	8.6
811	-0.577409	167.495482	0.012916	12.5
812	-1.003122	167.385384	0.010982	9.6
813	-1.655135	167.275479	0.024636	10.3
814	-0.137288	167.165766	0.005220	15.8
815	-0.000000	167.056245	0.000000	10.0
816	-1.169332	166.946915	0.015071	9.5
817	-0.068142	166.837776	0.002432	9.1
818	-0.273145	166.728826	0.002158	11.4
819	-0.826887	166.620067	0.010150	8.5
820	-0.006188	166.511496	0.000497	11.5
821	-0.057434	166.403113	0.001602	9.7
822	-0.000000	166.294919	0.000000	8.6
823	-1.279365	166.186912	0.011977	12.2
824	-0.591002	166.079091	0.004506	9.6
825	-1.300762	165.971458	0.012113	8.5
826	-1.376355	165.864009	0.016849	12.2
827	-1.289202	165.756747	0.027092	11.2
828	-0.253810	165.649669	0.003174	8.7
829	-0.338832	165.542775	0.004562	8.0
830	-0.000000	165.436065	0.000000	9.0
831	-0.000000	165.329538	0.000000	8.9
832	-0.000000	165.223194	0.000000	10.7
833	-1.494348	165.117032	0.013000	10.5
834	-1.066439	165.011052	0.014056	9.7
835	-0.000000	164.905253	0.000000	9.8
836	-0.922838	164.799635	0.011160	9.1
837	-0.786595	164.694197	0.011628	9.2
838	0.000000	164.588939	0.000000	10.1
839	-1.583574	164.483859	0.010536	9.7
840	-0.000000	164.378959	0.000000	9.6
841	-1.726193	164.274237	0.007822	10.2
842	-0.077057	164.169692	0.002111	8.9
843	-0.000000	164.065325	0.000000	9.1
844	-0.000000	163.961135	0.000000	10.0
845	-1.775748	163.857120	0.010336	12.4
846	-1.273416	163.753282	0.011797	8.7
847	-1.710200	163.649619	0.021056	9.9
848	-0.000000	163.546130	0.000000	8.9
849	-0.423531	163.442816	0.003209	10.3
850	-0.000000	163.339676	0.000000	8.9
851	-0.902893	163.236709	0.011557	9.5
852	-1.526113	163.133915	0.014279	10.1
853	-0.000001	163.031294	0.000000	10.0
854	-1.670989	162.928844	0.015439	9.3
855	-1.286441	162.826566	0.013691	8.5
856	-1.202953	162.724459	0.014662	9.6
857	-1.422426	162.622523	0.008845	12.0
858	-0.000000	162.520757	0.000000	9.4
859	-0.996198	162.419160	0.006388	10.5
860	-0.664278	162.317733	0.005489	11.5
861	-0.380645	162.216474	0.004845	16.3
862	-0.000012	162.115383	0.000005	19.3
863	-1.268862	162.014461	0.007205	13.3
864	-1.618196	161.913705	0.020263	13.2
865	-0.302119	161.813117	0.003676	10.0
866	-0.205518	161.712695	0.002685	10.4
867	-1.693889	161.612439	0.023910	12.4
868	-1.154228	161.512349	0.017097	11.0
869	-1.463955	161.412424	0.021077	9.4
870	-0.184017	161.312663	0.004352	11.5
871	-0.130214	161.213067	0.002955	11.2
872	-0.264910	161.113635	0.003545	8.8
873	-0.000000	161.014366	0.000000	16.3
874	-1.490204	160.915260	0.015379	12.1
875	-0.000000	160.816316	0.000000	13.8
876	-0.001407	160.717535	0.000321	11.4
877	-1.403965	160.618915	0.012691	9.4
878	-1.304974	160.520456	0.027374	11.2
879	-0.000000	160.422158	0.000000	13.7
880	-1.311783	160.324021	0.013423	12.4
881	-1.332913	160.226043	0.019722	8.7
882	-1.462332	160.128225	0.016879	12.0
883	-1.407474	160.030566	0.011079	13.8
884	-0.000000	159.933066	0.000000	12.2
885	-1.388597	159.835723	0.019240	12.0
886	-0.466199	159.738539	0.006221	8.5
887	-0.850999	159.641512	0.008533	12.2
888	-1.567859	159.544642	0.023933	10.2
889	-0.000540	159.447929	0.000183	11.3
890	-1.605511	159.351372	0.020648	11.6
891	-0.000000	159.254971	0.000000	10.7
892	-1.256589	159.158725	0.009206	10.4
893	-1.638656	159.062634	0.016693	9.2
894	-0.632344	158.966697	0.008037	10.6
895	-0.000000	158.870915	0.000000	8.0
896	-0.031554	158.775286	0.001123	9.3
897	-0.000000	158.679811	0.000000	8.8
898	-0.733931	158.584489	0.013547	12.4
899	-1.002468	158.489319	0.011648	10.2
900	-0.001939	158.394302	0.000311	8.9
901	-0.013522	158.299436	0.001346	9.4
902	-0.001737	158.204721	0.000312	11.6
903	-0.078753	158.110158	0.002616	12.4
904	-0.000000	158.015745	0.000000	13.7
905	-1.215454	157.921482	0.017753	8.5
906	-1.714009	157.827369	0.013634	12.0
907	-1.117739	157.733406	0.019851	11.5
908	-1.583289	157.639591	0.012431	10.2
909	-1.714579	157.545925	0.009869	10.4
910	-0.000000	157.452408	0.000000	10.0
911	-0.281380	157.359038	0.003270	8.8
912	-0.001996	157.265816	0.000242	12.1
913	-0.864668	157.172741	0.005367	11.0
914	-1.279058	157.079813	0.009961	8.4
915	-0.271269	156.987031	0.004088	10.9
916	-1.140279	156.894395	0.014938	10.6
917	-1.438282	156.801904	0.011577	10.9
918	-1.039088	156.709559	0.011774	10.8
919	-1.216116	156.617359	0.016499	11.6
920	-1.398860	156.525304	0.013455	9.0
921	-0.438832	156.433392	0.007696	10.6
922	-0.442663	156.341624	0.002174	9.5
923	-0.000003	156.250000	0.000002	11.7
924	-0.926486	156.158519	0.009817	11.7
925	-0.001595	156.067180	0.000455	11.3
926	-1.337771	155.975984	0.021477	13.1
927	-0.002776	155.884930	0.000208	11.6
928	-1.659113	155.794017	0.010302	9.7
929	-1.107847	155.703246	0.019942	12.1
930	-0.928385	155.612615	0.013231	14.4
931	-0.000000	155.522125	0.000000	10.0
932	-0.055354	155.431775	0.000802	11.9
933	-0.000000	155.341565	0.000000	14.1
934	-1.589212	155.251495	0.010694	12.9
935	-1.337788	155.161563	0.012114	11.8
936	-1.242091	155.071771	0.017033	11.7
937	-0.937188	154.982117	0.011167	11.8
938	-0.400319	154.892601	0.005026	14.5
939	-0.231935	154.803222	0.003239	13.8
940	-1.001092	154.713981	0.012979	11.3
941	-0.000000	154.624878	0.000000	10.5
942	-0.000000	154.535910	0.000000	10.0
943	-1.589509	154.447080	0.020984	12.7
944	-0.000000	154.358385	0.000000	9.9
945	-0.000000	154.269826	0.000000	10.5
946	-1.489199	154.181402	0.011364	11.8
947	-1.573923	154.093114	0.023901	12.2
948	-0.647600	154.004960	0.008776	11.1
949	-1.402891	153.916940	0.010959	9.8
950	-0.006435	153.829054	0.000824	11.0
951	-0.001041	153.741303	0.000148	11.5
952	-0.922086	153.653684	0.005359	10.7
953	-0.000026	153.566198	0.000010	11.4
954	-1.404235	153.478846	0.033310	12.2
955	-0.717831	153.391625	0.009272	10.8
956	-0.152394	153.304537	0.001713	15.7
957	-0.462349	153.217580	0.004892	9.8
958	-0.100227	153.130755	0.002132	11.1
959	-0.000247	153.044061	0.000066	14.4
960	-0.422062	152.957498	0.007533	10.8
961	-1.030704	152.871065	0.021340	10.0
962	-0.007044	152.784762	0.000429	11.9
963	-1.742564	152.698589	0.015985	11.0
964	-1.589566	152.612545	0.011923	10.8
965	-0.065341	152.526631	0.002081	10.6
966	-0.000000	152.440845	0.000000	10.0
967	-0.000000	152.355188	0.000000	11.1
968	-1.136208	152.269660	0.012313	12.1
969	-0.307749	152.184259	0.002912	9.4
970	-1.520173	152.098986	0.015090	11.4
971	-1.599558	152.013840	0.015009	9.6
972	-1.563662	151.928821	0.019631	10.7
973	-0.822938	151.843928	0.008440	12.0
974	-0.000130	151.759163	0.000056	9.8
975	-1.577406	151.674523	0.016735	9.9
976	-1.446272	151.590009	0.019640	13.6
977	-1.509372	151.505620	0.016882	11.8
978	-0.020896	151.421357	0.001512	9.6
979	-1.670551	151.337218	0.012458	10.6
980	-0.000001	151.253204	0.000000	12.5
981	-0.822446	151.169314	0.009842	10.1
982	-0.818381	151.085549	0.010165	9.9
983	-1.561871	151.001907	0.009735	10.8
984	-0.055204	150.918388	0.001736	9.6
985	-0.884821	150.834992	0.009728	9.9
986	-0.000000	150.751719	0.000000	10.7
987	-0.000000	150.668569	0.000000	13.4
988	-0.328866	150.585541	0.002923	12.3
989	-1.348747	150.502634	0.006638	12.2
990	-0.498163	150.419849	0.007928	10.5
991	-0.437765	150.337186	0.007745	9.3
992	-1.174983	150.254644	0.009769	10.5
993	-0.000000	150.172222	0.000000	9.9
994	-1.586891	150.089921	0.010128	9.7
995	-1.455721	150.007740	0.009993	9.0
996	-1.567404	149.925679	0.009604	10.4
997	-0.407373	149.843737	0.004852	8.9
998	-0.000000	149.761915	0.000000	14.0
999	-0.006624	149.680212	0.001303	8.8
1000	-0.383125	149.598627	0.004678	8.0
1001	-1.594453	149.517161	0.013019	9.9
1002	-1.411968	149.435814	0.016033	8.9
1003	-1.558357	149.354584	0.007346	9.0
1004	-1.135143	149.273472	0.017783	10.6
1005	-0.000000	149.192477	0.000000	10.8
1006	-1.517887	149.111599	0.015943	9.4
1007	-0.000000	149.030838	0.000000	10.4
1008	-1.600815	148.950194	0.013321	10.1
1009	-1.296577	148.869666	0.012961	9.2
1010	-0.000000	148.789253	0.000000	11.8
1011	-1.354983	148.708957	0.013109	10.4
1012	-1.632750	148.628776	0.012280	11.1
1013	-1.428358	148.548710	0.008881	15.4
1014	-0.000000	148.468759	0.000000	17.2
1015	-0.000000	148.388923	0.000000	8.8
1016	-1.519797	148.309201	0.009822	8.6
1017	-1.772674	148.229594	0.007420	10.2
1018	-0.059128	148.150100	0.001264	11.3
1019	-1.321084	148.070719	0.017825	15.8
1020	-0.460689	147.991452	0.005796	22.0
1021	-0.019263	147.912298	0.001191	10.9
1022	-0.399305	147.833257	0.005798	8.8
1023	-0.000000	147.754329	0.000000	15.8
1024	-0.109003	147.675512	0.001828	9.4
1025	-0.000000	147.596808	0.000000	10.1
1026	-0.655857	147.518216	0.001815	8.6
1027	-1.002086	147.439735	0.018445	10.1
1028	-0.860455	147.361365	0.013667	10.3
1029	-0.662876	147.283106	0.008509	9.2
1030	-1.715173	147.204958	0.007576	9.1
1031	-1.543034	147.126920	0.012823	9.7
1032	-1.152394	147.048993	0.010332	11.9
1033	-1.509257	146.971175	0.014163	9.9
1034	-0.030207	146.893468	0.002311	8.5
1035	-0.536158	146.815869	0.007656	11.6
1036	-1.566254	146.738380	0.014613	10.5
1037	-0.951727	146.661000	0.015236	9.2
1038	-0.109872	146.583729	0.005055	8.7
1039	-0.467620	146.506566	0.008494	10.0
1040	-0.026225	146.429511	0.000990	9.4
1041	-1.166069	146.352565	0.009570	9.0
1042	-0.847279	146.275726	0.012595	9.1
1043	-0.802217	146.198994	0.015091	9.1
1044	-0.000000	146.122370	0.000000	9.7
1045	-0.961556	146.045853	0.018414	9.5
1046	-1.540347	145.969442	0.017338	9.4
1047	-0.721350	145.893139	0.006316	9.1
1048	-0.000000	145.816941	0.000000	9.1
1049	-0.336868	145.740849	0.005930	11.2
1050	-0.659192	145.664863	0.007022	9.9
1051	-0.863399	145.588983	0.011303	9.4
1052	-1.708948	145.513208	0.013936	10.2
1053	-0.223934	145.437538	0.004751	9.0
1054	-0.000000	145.361973	0.000000	10.1
1055	-1.574338	145.286513	0.011635	19.2
1056	-1.327641	145.211157	0.007831	9.6
1057	-0.000000	145.135905	0.000000	8.7
1058	-0.523837	145.060757	0.003715	10.1
1059	-0.000003	144.985712	0.000002	10.4
1060	-0.000000	144.910771	0.000000	10.1
1061	-1.744869	144.835934	0.028300	9.6
1062	-1.487053	144.761199	0.011394	11.1
1063	-0.000000	144.686567	0.000000	12.8
1064	-0.000000	144.612037	0.000000	10.3
1065	-1.147317	144.537610	0.009389	10.9
1066	-0.000000	144.463285	0.000000	12.6
1067	-0.000000	144.389062	0.000000	9.3
1068	-0.000000	144.314940	0.000000	17.0
1069	-0.000000	144.240920	0.000000	10.5
1070	-1.014075	144.167001	0.014749	9.1
1071	-1.657796	144.093182	0.023990	9.3
1072	-0.000000	144.019465	0.000000	8.6
1073	-0.024959	143.945848	0.000876	11.4
1074	-1.165579	143.872331	0.012550	13.7
1075	-1.127777	143.798914	0.007145	8.6
1076	-0.543975	143.725597	0.009432	10.9
1077	-1.343419	143.652380	0.012993	9.1
1078	-0.535510	143.579262	0.005213	9.5
1079	-0.973260	143.506243	0.012658	10.6
1080	-0.000000	143.433323	0.000000	11.3
1081	-0.015366	143.360502	0.000362	10.3
1082	-0.187556	143.287780	0.007562	10.0
1083	-0.652100	143.215155	0.008596	15.1
1084	-1.524923	143.142629	0.026874	9.5
1085	-1.469875	143.070201	0.011458	8.8
1086	-0.453043	142.997870	0.004105	10.5
1087	-0.472368	142.925637	0.010970	9.6
1088	-0.000000	142.853501	0.000000	11.3
1089	-1.729011	142.781462	0.022357	10.4
1090	-0.392471	142.709519	0.003146	9.2
1091	-0.000000	142.637674	0.000000	10.3
1092	-1.071867	142.565924	0.009128	12.1
1093	-1.568241	142.494271	0.014753	10.1
1094	-0.102124	142.422714	0.003654	14.4
1095	-0.846486	142.351252	0.008612	9.6
1096	-1.643612	142.279886	0.009140	11.2
1097	-1.398832	142.208616	0.009207	13.3
1098	-0.058914	142.137440	0.002073	9.5
1099	-0.496236	142.066360	0.003974	9.3
1100	-0.000000	141.995374	0.000000	12.1
1101	-1.501245	141.924483	0.014252	10.6
1102	-1.259128	141.853685	0.017676	12.6
1103	-0.000325	141.782983	0.000079	9.0
1104	-0.299670	141.712373	0.003570	8.4
1105	-0.747661	141.641858	0.009711	9.1
1106	-1.245585	141.571436	0.011423	9.3
1107	-1.056087	141.501108	0.008734	9.4
1108	-1.698725	141.430872	0.015497	11.1
1109	-1.618739	141.360730	0.013158	14.9
1110	-1.608615	141.290680	0.022054	9.2
1111	-0.911186	141.220722	0.019680	9.7
1112	-0.000192	141.150857	0.000066	8.9
1113	-0.008780	141.081084	0.000167	8.8
1114	-0.085606	141.011403	0.001553	10.3
1115	-1.350703	140.941813	0.017737	9.7
1116	-0.015141	140.872315	0.000621	11.5
1117	-0.039307	140.802909	0.000344	10.0
1118	-0.993825	140.733593	0.011350	11.8
1119	-1.540212	140.664369	0.015672	8.3
1120	-0.541492	140.595235	0.005795	12.5
1121	-1.692897	140.526192	0.012885	7.8
1122	-1.163106	140.457239	0.006883	9.3
1123	-1.464506	140.388376	0.011885	10.7
1124	-1.376799	140.319603	0.012910	8.6
1125	-0.014447	140.250920	0.001160	9.5
1126	-0.166738	140.182326	0.002208	11.3
1127	-1.653546	140.113822	0.025263	8.6
1128	-1.626094	140.045407	0.012344	8.5
1129	-0.000000	139.977081	0.000000	10.4
1130	-0.133767	139.908844	0.002942	9.4
1131	-0.673385	139.840696	0.007996	9.5
1132	-0.161750	139.772635	0.002637	9.4
1133	-0.000000	139.704664	0.000000	9.7
1134	-1.602573	139.636780	0.014770	9.6
1135	-0.000000	139.568984	0.000000	20.3
1136	-0.273555	139.501276	0.003944	16.1
1137	-0.773708	139.433655	0.006085	9.8
1138	-1.309411	139.366122	0.016874	9.7
1139	-1.613260	139.298676	0.014332	10.1
1140	-1.724798	139.231317	0.010141	11.4
1141	-0.008579	139.164045	0.000407	9.2
1142	-0.000000	139.096859	0.000000	13.9
1143	-0.010434	139.029760	0.002063	10.8
1144	-0.002711	138.962747	0.000499	8.7
1145	-1.269011	138.895820	0.014426	11.9
1146	-0.176054	138.828978	0.003565	12.2
1147	-0.000000	138.762223	0.000000	9.3
1148	-0.000000	138.695553	0.000000	8.3
1149	-0.000000	138.628969	0.000000	10.9
1150	-0.713792	138.562469	0.008371	8.5
1151	-0.034611	138.496055	0.001860	10.8
1152	-0.708764	138.429725	0.005251	10.7
1153	-0.060231	138.363481	0.001368	9.6
1154	-0.443952	138.297320	0.002908	10.0
1155	-0.532943	138.231244	0.004084	8.8
1156	-0.133237	138.165252	0.002122	13.7
1157	-0.290724	138.099344	0.003496	10.6
1158	-1.394082	138.033520	0.023501	10.9
1159	-0.923498	137.967779	0.008898	8.2
1160	-1.352174	137.902122	0.011605	17.0
1161	-0.000000	137.836548	0.000000	9.4
1162	-0.347051	137.771057	0.004159	10.5
1163	-0.532402	137.705649	0.006935	8.3
1164	-1.131862	137.640324	0.009868	14.6
1165	-1.672157	137.575081	0.012394	10.8
1166	-0.237686	137.509921	0.002221	9.0
1167	-1.645540	137.444842	0.021433	9.1
1168	-0.022056	137.379846	0.001170	11.1
1169	-0.212563	137.314932	0.004338	8.6
1170	-0.000000	137.250100	0.000000	9.5
1171	-0.000000	137.185349	0.000000	12.6
1172	-0.000000	137.120680	0.000000	8.9
1173	-0.000000	137.056092	0.000000	20.9
1174	-1.566892	136.991585	0.009381	9.0
1175	-0.013449	136.927158	0.000696	9.7
1176	-0.767917	136.862813	0.010244	8.7
1177	-0.001550	136.798548	0.000209	8.8
1178	-0.000000	136.734363	0.000000	10.4
1179	-1.487387	136.670259	0.008601	8.8
1180	-0.001782	136.606235	0.000253	10.0
1181	-1.113178	136.542291	0.019782	9.5
1182	-1.135492	136.478426	0.015311	9.3
1183	-0.000000	136.414641	0.000000	10.9
1184	-0.514259	136.350936	0.006985	10.2
1185	-0.000000	136.287310	0.000000	8.9
1186	-1.726438	136.223763	0.011229	9.4
1187	-0.109212	136.160295	0.002237	9.0
1188	-0.612539	136.096905	0.007628	12.8
1189	-0.171680	136.033594	0.002789	9.2
1190	-1.326808	135.970362	0.005694	8.7
1191	-1.490087	135.907208	0.013379	9.5
1192	-1.253160	135.844133	0.011683	9.4
1193	-0.016248	135.781135	0.000828	15.4
1194	-0.750658	135.718215	0.005202	9.3
1195	-0.507614	135.655373	0.005540	9.2
1196	-0.000000	135.592608	0.000000	9.1
1197	-1.392352	135.529921	0.010856	9.1
1198	-0.000000	135.467311	0.000000	14.3
1199	-1.533892	135.404778	0.009744	8.8
1200	-1.085242	135.342322	0.010490	8.4
1201	-0.000000	135.279942	0.000000	10.6
1202	-1.422902	135.217640	0.021166	9.5
1203	-1.012821	135.155413	0.010276	16.7
1204	-0.195624	135.093263	0.001991	16.9
1205	-1.528159	135.031190	0.007699	8.4
1206	-1.116695	134.969192	0.027145	10.1
1207	-0.139660	134.907270	0.004029	10.9
1208	-1.456927	134.845424	0.021785	9.3
1209	-0.136107	134.783653	0.003145	10.5
1210	-1.122812	134.721958	0.014675	9.5
1211	-1.338182	134.660338	0.012661	12.2
1212	-0.103709	134.598793	0.002476	10.4
1213	-1.547246	134.537323	0.009178	14.7
1214	-0.795509	134.475927	0.017324	9.8
1215	-1.731736	134.414607	0.012668	8.5
1216	-0.000000	134.353361	0.000000	10.3
1217	-1.188329	134.292189	0.009183	9.2
1218	-1.598754	134.231092	0.015457	9.5
1219	-0.203374	134.170068	0.002522	10.9
1220	-0.882341	134.109119	0.015036	9.5
1221	-0.908984	134.048243	0.015027	9.5
1222	-1.548097	133.987441	0.015273	10.7
1223	-1.017767	133.926713	0.015497	13.1
1224	-0.000000	133.866057	0.000000	9.4
1225	-0.478746	133.805475	0.007329	14.7
1226	-0.145246	133.744966	0.001600	12.0
1227	-0.706662	133.684530	0.009234	10.8
1228	-1.266044	133.624167	0.021643	8.2
1229	-1.034042	133.563877	0.003941	15.1
1230	-0.000000	133.503658	0.000000	9.8
1231	-0.632194	133.443513	0.005731	9.1
1232	-0.000701	133.383439	0.000207	9.4
1233	-1.630017	133.323437	0.009229	11.7
1234	-0.215431	133.263508	0.005727	9.6
1235	-1.676832	133.203650	0.014302	8.8
1236	-0.000000	133.143864	0.000000	11.2
1237	-0.000000	133.084149	0.000000	10.4
1238	-1.647820	133.024506	0.009972	8.5
1239	-0.814008	132.964934	0.007548	10.8
1240	-0.654325	132.905433	0.004760	8.6
1241	-0.606832	132.846003	0.005159	11.2
1242	-1.059984	132.786643	0.008052	10.0
1243	-0.000000	132.727355	0.000000	11.4
1244	-1.119274	132.668137	0.018946	10.3
1245	-1.380910	132.608989	0.010635	10.9
1246	-1.676457	132.549912	0.017871	8.6
1247	-1.612418	132.490904	0.015381	9.7
1248	-0.000000	132.431967	0.000000	9.8
1249	-1.082469	132.373100	0.007377	10.4
1250	-0.000000	132.314302	0.000000	9.0
1251	-1.694262	132.255574	0.018611	9.0
1252	-0.962519	132.196916	0.016802	12.2
1253	-1.027995	132.138326	0.008523	9.7
1254	-0.251283	132.079806	0.002923	13.2
1255	-0.300818	132.021355	0.006065	9.8
