1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-1.431450	190.801755	0.007850	9.5
634	-1.213863	190.645956	0.007458	9.6
635	-0.308691	190.490495	0.003904	9.9
636	-1.389828	190.335373	0.014538	9.3
637	-0.013938	190.180587	0.000457	9.0
638	-0.763896	190.026136	0.004683	10.8
639	-0.905019	189.872019	0.007843	9.1
640	-1.306534	189.718235	0.012581	9.1
641	-1.083373	189.564782	0.006340	10.4
642	-1.042530	189.411661	0.008999	10.3
643	-1.379243	189.258868	0.010518	8.8
644	-0.074502	189.106404	0.002601	9.1
645	-1.309782	188.954267	0.013717	8.4
646	-0.577573	188.802456	0.006236	9.5
647	-1.301358	188.650969	0.007941	11.4
648	-0.559892	188.499807	0.003232	9.8
649	-1.299468	188.348967	0.012211	9.5
650	-0.979367	188.198448	0.010396	9.9
651	-0.002637	188.048250	0.000760	10.4
652	-0.725699	187.898371	0.004782	9.4
653	-0.000000	187.748810	0.000000	9.8
654	-1.235310	187.599566	0.006275	12.6
655	-0.017584	187.450638	0.000761	8.6
656	-1.182592	187.302025	0.010107	13.4
657	-1.272424	187.153725	0.011531	9.5
658	-0.759201	187.005739	0.006043	8.8
659	-0.564320	186.858064	0.005257	9.6
660	-0.053050	186.710699	0.001962	9.3
661	-0.048490	186.563645	0.001883	10.7
662	-0.000412	186.416898	0.000192	10.4
663	-0.301369	186.270459	0.006839	8.5
664	-1.246186	186.124326	0.013160	8.5
665	-0.000000	185.978499	0.000000	19.3
666	-0.015240	185.832976	0.001068	8.7
667	-0.000000	185.687756	0.000000	10.3
668	-1.280944	185.542838	0.008978	9.5
669	-0.002710	185.398222	0.000864	10.1
670	-0.934399	185.253906	0.005271	11.0
671	-0.054367	185.109889	0.002053	9.6
672	-0.312524	184.966170	0.002261	9.4
673	-1.153911	184.822748	0.007771	9.3
674	-0.000000	184.679623	0.000000	9.9
675	-0.414673	184.536792	0.004096	9.2
676	-1.036150	184.394256	0.004706	9.1
677	-0.637191	184.252013	0.006370	10.9
678	-0.000001	184.110062	0.000001	10.8
679	-0.000000	183.968403	0.000000	9.2
680	-0.000000	183.827034	0.000000	10.0
681	-1.341592	183.685954	0.011777	10.5
682	-0.000000	183.545163	0.000000	10.3
683	-0.991990	183.404658	0.008700	9.8
684	-0.472312	183.264441	0.004953	9.6
685	-0.230341	183.124509	0.002755	10.2
686	-1.128680	182.984861	0.013567	9.8
687	-0.127940	182.845497	0.002618	10.7
688	-0.998189	182.706416	0.011272	9.7
689	-0.366860	182.567616	0.004441	11.1
690	-0.000000	182.429098	0.000000	9.3
691	-0.000000	182.290859	0.000000	9.6
692	-0.000008	182.152899	0.000005	10.3
693	-1.120404	182.015217	0.004682	10.1
694	-1.347720	181.877813	0.015582	8.7
695	-0.140426	181.740684	0.002309	10.0
696	-1.220291	181.603832	0.004991	11.8
697	-0.736674	181.467253	0.005388	9.5
698	-1.067088	181.330948	0.011798	10.6
699	-1.020301	181.194916	0.010069	8.9
700	-0.000000	181.059155	0.000000	9.4
701	-0.000000	180.923666	0.000000	11.3
702	-1.220812	180.788446	0.008723	10.6
703	-0.319849	180.653496	0.004406	9.8
704	-1.257947	180.518814	0.007483	10.3
705	-0.028729	180.384399	0.000850	9.9
706	-0.714174	180.250251	0.008433	9.2
707	-0.353646	180.116369	0.004519	9.8
708	-0.034200	179.982752	0.000595	13.6
709	-1.323160	179.849398	0.009969	8.6
710	-0.000000	179.716308	0.000000	9.2
711	-0.000000	179.583480	0.000000	10.0
712	-0.000353	179.450913	0.000024	9.1
713	-0.927855	179.318607	0.005862	10.7
714	-0.000000	179.186561	0.000000	9.9
715	-0.000000	179.054774	0.000000	9.7
716	-1.216747	178.923245	0.004669	10.7
717	-1.210965	178.791973	0.006864	11.0
718	-0.000030	178.660958	0.000027	9.1
719	-0.679726	178.530199	0.006459	15.5
720	-1.284696	178.399694	0.006782	9.6
721	-1.172250	178.269444	0.009917	9.5
722	-0.000000	178.139447	0.000000	10.3
723	-0.000000	178.009702	0.000000	10.2
724	-0.421386	177.880209	0.002816	10.2
725	-1.480024	177.750967	0.010252	10.8
726	-0.108162	177.621975	0.002986	10.1
727	-0.001300	177.493232	0.000350	10.0
728	-1.277511	177.364738	0.012441	8.8
729	-1.253566	177.236492	0.007396	10.0
730	-1.311269	177.108492	0.008140	9.5
731	-1.319190	176.980739	0.014307	8.7
732	-1.241382	176.853231	0.006495	10.1
733	-0.000000	176.725968	0.000000	10.8
734	-0.000000	176.598949	0.000000	10.0
735	-0.406973	176.472173	0.003817	10.8
736	-0.860758	176.345639	0.005204	10.2
737	-0.110921	176.219348	0.002306	10.1
738	-1.179705	176.093296	0.007881	9.8
739	-0.929486	175.967486	0.011640	11.3
740	-1.096763	175.841914	0.005169	15.1
741	-0.425222	175.716581	0.003988	9.5
742	-0.519125	175.591486	0.006676	10.1
743	-0.986523	175.466629	0.005641	10.1
744	-0.021428	175.342008	0.000831	9.1
745	-0.420124	175.217622	0.003583	9.9
746	-0.641686	175.093472	0.005455	8.8
747	-0.000000	174.969556	0.000000	10.0
748	-0.638698	174.845873	0.005121	9.6
749	-1.131917	174.722423	0.012932	10.3
750	-1.362788	174.599206	0.008963	12.7
751	-0.000000	174.476220	0.000000	12.5
752	-0.824096	174.353464	0.005450	9.9
753	-0.891932	174.230939	0.007801	10.1
754	-1.349715	174.108643	0.009278	10.5
755	-0.000000	173.986576	0.000000	10.8
756	-0.292835	173.864737	0.004660	10.0
757	-0.091190	173.743124	0.002374	9.5
758	-1.300687	173.621739	0.011120	10.0
759	-0.580871	173.500579	0.005948	10.9
760	-1.339795	173.379645	0.009577	9.0
761	-0.000000	173.258935	0.000000	12.5
762	-0.451072	173.138449	0.004985	11.5
763	-0.007483	173.018186	0.000855	16.5
764	-0.556823	172.898146	0.005865	8.9
765	-0.236843	172.778327	0.002030	10.0
766	-0.378184	172.658730	0.004139	10.4
767	-0.677644	172.539353	0.004843	9.0
768	-1.187004	172.420196	0.008385	11.6
769	-0.000000	172.301258	0.000000	10.4
770	-0.000000	172.182539	0.000000	12.4
771	-0.000000	172.064037	0.000000	11.6
772	-0.418638	171.945753	0.003576	9.9
773	-0.000000	171.827686	0.000000	9.5
774	-1.081476	171.709834	0.009909	8.9
775	-0.606594	171.592198	0.004073	10.6
776	-0.019777	171.474776	0.000517	9.8
777	-1.304330	171.357568	0.010300	9.9
778	-0.082675	171.240574	0.001883	10.2
779	-0.142450	171.123793	0.001681	8.7
780	-0.614313	171.007223	0.007059	9.1
781	-0.000000	170.890865	0.000000	8.9
782	-1.322557	170.774718	0.010427	9.7
783	-0.000000	170.658782	0.000000	10.0
784	-0.000000	170.543055	0.000000	12.6
785	-0.714081	170.427537	0.004322	9.4
786	-0.000005	170.312227	0.000005	11.4
787	-0.000000	170.197125	0.000000	8.0
788	-0.884328	170.082231	0.008398	8.8
789	-0.000000	169.967543	0.000000	14.8
790	-1.149778	169.853061	0.007048	10.0
791	-0.496908	169.738784	0.005987	9.5
792	-0.629562	169.624713	0.007503	10.9
793	-0.375308	169.510845	0.002276	10.5
794	-0.896210	169.397181	0.010904	15.3
795	-0.218965	169.283720	0.005203	8.6
796	-0.677768	169.170462	0.007041	9.7
797	-1.205613	169.057405	0.013494	10.1
798	-0.270910	168.944549	0.002776	9.0
799	-0.245793	168.831895	0.004245	13.0
800	-0.967456	168.719440	0.005648	9.7
801	-0.438044	168.607185	0.004804	8.8
802	-1.364350	168.495129	0.014834	9.7
803	-1.087975	168.383271	0.008425	9.4
804	-1.262450	168.271611	0.009002	9.8
805	-0.317836	168.160148	0.003408	9.8
806	-0.098949	168.048882	0.001738	9.2
807	-0.000000	167.937812	0.000000	10.7
808	-0.761299	167.826938	0.005448	9.8
809	-0.602406	167.716258	0.004096	9.6
810	-0.138469	167.605773	0.002282	11.5
811	-0.229960	167.495482	0.002724	10.5
812	-0.466906	167.385384	0.005601	10.1
813	-0.000000	167.275479	0.000000	9.9
814	-0.238666	167.165766	0.002023	11.5
815	-1.282643	167.056245	0.010244	9.8
816	-0.016734	166.946915	0.001332	10.4
817	-0.539938	166.837776	0.005316	9.7
818	-0.256617	166.728826	0.003953	10.0
819	-0.196662	166.620067	0.002742	9.5
820	-0.004385	166.511496	0.000097	9.5
821	-0.000000	166.403113	0.000000	10.1
822	-0.000000	166.294919	0.000000	8.1
823	-0.551786	166.186912	0.006422	10.2
824	-1.179160	166.079091	0.008646	10.4
825	-0.950228	165.971458	0.005590	10.0
826	-0.361553	165.864009	0.003675	10.9
827	-0.053715	165.756747	0.000920	9.8
828	-1.308694	165.649669	0.010554	10.8
829	-0.000000	165.542775	0.000000	11.7
830	-0.009060	165.436065	0.000410	7.9
831	-0.722296	165.329538	0.005243	9.7
832	-0.055604	165.223194	0.001550	11.8
833	-0.000000	165.117032	0.000000	9.2
834	-1.241199	165.011052	0.007144	9.8
835	-1.338762	164.905253	0.006653	10.3
836	-1.264931	164.799635	0.008877	8.8
837	-0.297262	164.694197	0.003751	9.7
838	-0.561624	164.588939	0.004227	11.2
839	-1.070349	164.483859	0.010138	9.4
840	-0.019164	164.378959	0.001172	10.4
841	-0.193305	164.274237	0.004124	9.7
842	-1.007763	164.169692	0.011022	8.1
843	-1.008894	164.065325	0.006695	10.0
844	-1.373042	163.961135	0.014538	9.2
845	-0.137295	163.857120	0.000792	9.1
846	-0.132629	163.753282	0.002476	9.9
847	-0.445952	163.649619	0.003299	9.7
848	-0.404775	163.546130	0.004600	9.2
849	-0.027247	163.442816	0.001999	8.9
850	-0.000000	163.339676	0.000000	10.3
851	-1.387200	163.236709	0.006877	9.4
852	-0.273078	163.133915	0.004519	10.0
853	-0.000000	163.031294	0.000000	10.1
854	-0.031349	162.928844	0.000650	9.4
855	-0.437554	162.826566	0.004255	9.7
856	-1.128929	162.724459	0.009342	9.7
857	-0.000000	162.622523	0.000000	10.0
858	-0.177915	162.520757	0.003140	11.6
859	-0.547069	162.419160	0.003744	9.4
860	-0.154953	162.317733	0.005080	10.9
861	-0.534326	162.216474	0.003702	9.3
862	-0.297950	162.115383	0.002947	20.1
863	-0.093848	162.014461	0.002151	9.4
864	-0.000000	161.913705	0.000000	11.0
865	-0.886135	161.813117	0.011721	9.5
866	-0.000000	161.712695	0.000000	9.4
867	-1.408529	161.612439	0.007294	11.2
868	-1.144064	161.512349	0.005398	12.1
869	-0.393610	161.412424	0.005597	9.9
870	-0.832124	161.312663	0.007667	9.2
871	-0.000000	161.213067	0.000000	10.3
872	-0.000000	161.113635	0.000000	9.9
873	-0.000000	161.014366	0.000000	11.0
874	-0.292023	160.915260	0.002913	11.9
875	-0.411117	160.816316	0.005279	9.8
876	-1.324074	160.717535	0.009510	9.9
877	-1.341142	160.618915	0.009839	10.7
878	-0.329809	160.520456	0.005956	11.4
879	-0.297257	160.422158	0.002680	9.2
880	-0.000000	160.324021	0.000000	9.6
881	-0.000103	160.226043	0.000064	10.7
882	-0.000000	160.128225	0.000000	9.2
883	-0.949949	160.030566	0.007119	9.5
884	-0.000000	159.933066	0.000000	10.2
885	-0.493323	159.835723	0.005331	9.4
886	-0.703707	159.738539	0.005691	9.0
887	-0.481498	159.641512	0.003481	10.1
888	-1.469738	159.544642	0.007554	10.4
889	-0.338472	159.447929	0.004150	9.9
890	-1.397747	159.351372	0.011402	8.7
891	-0.000000	159.254971	0.000000	10.7
892	-0.048675	159.158725	0.001837	10.1
893	-0.000000	159.062634	0.000000	8.4
894	-1.310958	158.966697	0.008971	11.2
895	-0.000000	158.870915	0.000000	9.3
896	-1.177145	158.775286	0.007114	8.6
897	-1.249640	158.679811	0.013411	9.5
898	-1.299189	158.584489	0.006799	8.5
899	-0.472034	158.489319	0.003547	9.8
900	-0.000000	158.394302	0.000000	9.4
901	-1.310664	158.299436	0.008784	8.3
902	-1.100076	158.204721	0.009011	9.2
903	-0.119713	158.110158	0.002580	12.3
904	-0.000000	158.015745	0.000000	9.9
905	-0.055656	157.921482	0.003183	10.7
906	-0.000000	157.827369	0.000000	10.7
907	-0.000000	157.733406	0.000000	9.4
908	-0.000000	157.639591	0.000000	9.6
909	-0.929402	157.545925	0.009453	10.8
910	-0.152633	157.452408	0.002663	9.4
911	-0.998416	157.359038	0.003203	23.7
912	-1.105023	157.265816	0.008555	8.7
913	-0.831868	157.172741	0.005943	10.1
914	-0.756261	157.079813	0.006009	12.8
915	-0.764930	156.987031	0.007058	8.9
916	-0.000000	156.894395	0.000000	12.7
917	-0.818195	156.801904	0.004424	9.4
918	-1.266479	156.709559	0.004388	10.6
919	-0.093755	156.617359	0.002423	9.4
920	-1.542647	156.525304	0.009333	9.5
921	-1.250956	156.433392	0.011589	9.9
922	-1.444050	156.341624	0.009258	12.6
923	-1.428416	156.250000	0.008441	9.3
924	-0.586169	156.158519	0.006261	8.5
925	-0.136687	156.067180	0.002569	8.9
926	-0.715103	155.975984	0.004114	10.2
927	-0.446451	155.884930	0.003397	9.6
928	-0.127630	155.794017	0.001572	8.9
929	-1.046660	155.703246	0.007629	14.0
930	-0.001399	155.612615	0.000197	8.8
931	-0.000000	155.522125	0.000000	9.3
932	-0.058364	155.431775	0.003389	11.0
933	-1.209332	155.341565	0.006382	9.0
934	-0.086214	155.251495	0.002508	10.0
935	-0.302890	155.161563	0.003839	12.0
936	-0.255830	155.071771	0.003831	9.4
937	-0.391937	154.982117	0.004078	10.4
938	-0.836063	154.892601	0.006671	10.5
939	-1.292576	154.803222	0.007915	9.9
940	-0.000000	154.713981	0.000000	10.1
941	-1.331027	154.624878	0.007663	10.9
942	-1.098172	154.535910	0.016955	9.9
943	-1.385039	154.447080	0.009259	9.5
944	-1.148085	154.358385	0.008294	10.4
945	-0.000000	154.269826	0.000000	9.1
946	-0.000000	154.181402	0.000000	8.6
947	-1.118927	154.093114	0.011254	9.3
948	-0.315653	154.004960	0.007128	10.4
949	-1.279637	153.916940	0.011145	9.5
950	-0.368515	153.829054	0.004754	10.3
951	-0.711615	153.741303	0.005513	10.7
952	-1.411351	153.653684	0.007694	10.1
953	-1.212117	153.566198	0.007947	9.1
954	-0.000000	153.478846	0.000000	9.8
955	-0.000000	153.391625	0.000000	10.7
956	-1.370504	153.304537	0.008163	9.2
957	-1.006125	153.217580	0.013313	9.2
958	-1.454171	153.130755	0.006858	9.0
959	-0.364731	153.044061	0.003314	10.3
960	-0.603226	152.957498	0.005144	9.7
961	-0.381017	152.871065	0.004640	9.8
962	-0.117336	152.784762	0.003249	9.4
963	-1.406251	152.698589	0.010169	10.6
964	-0.600079	152.612545	0.005702	13.5
965	-0.366934	152.526631	0.005920	13.9
966	-0.919854	152.440845	0.008128	8.9
967	-1.303924	152.355188	0.007096	10.1
968	-0.955512	152.269660	0.005666	10.8
969	-1.330897	152.184259	0.013854	9.8
970	-0.938803	152.098986	0.007101	9.9
971	-1.254690	152.013840	0.008408	8.8
972	-0.308876	151.928821	0.001732	10.5
973	-0.098485	151.843928	0.004149	10.5
974	-0.001981	151.759163	0.000623	9.6
975	-1.002638	151.674523	0.009849	10.7
976	-0.870910	151.590009	0.006008	9.3
977	-0.256682	151.505620	0.003649	10.6
978	-0.446190	151.421357	0.005017	9.5
979	-0.000000	151.337218	0.000000	10.3
980	-1.150308	151.253204	0.006513	10.5
981	-0.171320	151.169314	0.003220	8.7
982	-0.855971	151.085549	0.005785	10.2
983	-1.244516	151.001907	0.009070	11.0
984	-0.377190	150.918388	0.003018	8.1
985	-1.110763	150.834992	0.005284	10.7
986	-0.660817	150.751719	0.007402	9.0
987	-1.400037	150.668569	0.010853	9.8
988	-0.852276	150.585541	0.008845	8.8
989	-1.180242	150.502634	0.004496	9.4
990	-1.019940	150.419849	0.017587	9.6
991	-0.904349	150.337186	0.009683	8.8
992	-1.078171	150.254644	0.005530	9.2
993	-0.058449	150.172222	0.000771	14.6
994	-1.327390	150.089921	0.008210	9.0
995	-0.000000	150.007740	0.000000	10.3
996	-1.473231	149.925679	0.016121	10.6
997	-0.000000	149.843737	0.000000	9.1
998	-1.435250	149.761915	0.009235	11.7
999	-1.179476	149.680212	0.008413	9.3
1000	-0.280579	149.598627	0.004238	8.3
1001	-0.038021	149.517161	0.001082	10.4
1002	-1.270811	149.435814	0.014174	9.5
1003	-0.222372	149.354584	0.003031	16.8
1004	-0.368230	149.273472	0.006372	8.5
1005	-1.449513	149.192477	0.011622	10.5
1006	-0.950062	149.111599	0.006598	9.2
1007	-0.009617	149.030838	0.001746	8.9
1008	-0.227865	148.950194	0.003631	9.7
1009	-0.310075	148.869666	0.006696	13.6
1010	-1.404203	148.789253	0.011588	9.2
1011	-0.589431	148.708957	0.004670	9.5
1012	-0.698604	148.628776	0.008379	9.6
1013	-1.230733	148.548710	0.009570	9.2
1014	-0.000000	148.468759	0.000000	14.2
1015	-0.000000	148.388923	0.000000	8.9
1016	-0.720335	148.309201	0.004134	8.2
1017	-1.242177	148.229594	0.006286	10.1
1018	-1.195516	148.150100	0.013019	10.1
1019	-0.073761	148.070719	0.003925	16.3
1020	-0.052889	147.991452	0.001669	7.3
1021	-1.156760	147.912298	0.006867	8.2
1022	-0.046748	147.833257	0.001052	8.7
1023	-0.000000	147.754329	0.000000	9.2
1024	-0.070286	147.675512	0.002371	9.6
1025	-0.229975	147.596808	0.002963	11.1
1026	-0.261903	147.518216	0.003133	9.6
1027	-0.213487	147.439735	0.001932	8.8
1028	-0.000000	147.361365	0.000000	9.4
1029	-0.678708	147.283106	0.005908	8.5
1030	-1.030062	147.204958	0.010180	9.6
1031	-1.069044	147.126920	0.012689	8.8
1032	-0.425826	147.048993	0.005518	12.2
1033	-1.440768	146.971175	0.009379	9.4
1034	-0.848878	146.893468	0.006667	13.4
1035	-1.316954	146.815869	0.009553	16.2
1036	-0.716446	146.738380	0.007028	15.9
1037	-1.272565	146.661000	0.008600	18.8
1038	-1.416016	146.583729	0.007991	14.4
1039	-0.215025	146.506566	0.002575	14.2
1040	-0.000000	146.429511	0.000000	15.7
1041	-0.574375	146.352565	0.004889	13.5
1042	-0.025356	146.275726	0.000893	15.3
1043	-0.257653	146.198994	0.004313	12.5
1044	-0.000000	146.122370	0.000000	14.3
1045	-0.000000	146.045853	0.000000	12.8
1046	-0.016546	145.969442	0.000410	11.4
1047	-0.220963	145.893139	0.002925	15.0
1048	-0.027954	145.816941	0.000587	14.4
1049	-1.255486	145.740849	0.006574	15.2
1050	-0.145523	145.664863	0.002568	12.3
1051	-0.500324	145.588983	0.004966	12.0
1052	-0.536073	145.513208	0.004463	11.6
1053	-1.316950	145.437538	0.009301	12.7
1054	-1.103695	145.361973	0.011837	13.2
1055	-0.086973	145.286513	0.001410	11.9
1056	-0.000000	145.211157	0.000000	11.3
1057	-0.000000	145.135905	0.000000	14.8
1058	-0.071068	145.060757	0.002577	11.7
1059	-0.000000	144.985712	0.000000	14.5
1060	-0.000000	144.910771	0.000000	12.7
1061	-1.279162	144.835934	0.005885	14.2
1062	-0.000000	144.761199	0.000000	10.0
1063	-0.014009	144.686567	0.000177	10.6
1064	-0.000000	144.612037	0.000000	12.7
1065	-0.000000	144.537610	0.000000	13.9
1066	-1.240351	144.463285	0.005861	14.6
1067	-0.691255	144.389062	0.003936	13.6
1068	-0.514391	144.314940	0.004470	7.6
1069	-0.000000	144.240920	0.000000	13.2
1070	-1.367989	144.167001	0.011675	13.8
1071	-0.314059	144.093182	0.004302	14.6
1072	-1.410984	144.019465	0.008954	9.7
1073	-1.405644	143.945848	0.007217	14.7
1074	-1.098885	143.872331	0.010561	10.3
1075	-0.957555	143.798914	0.003943	11.7
1076	-0.605731	143.725597	0.006185	8.5
1077	-1.219365	143.652380	0.009343	9.0
1078	-0.894622	143.579262	0.005805	8.9
1079	-1.159606	143.506243	0.006963	9.0
1080	-0.148222	143.433323	0.005221	9.9
1081	-0.905828	143.360502	0.005817	10.2
1082	-1.477315	143.287780	0.010557	9.1
1083	-0.000000	143.215155	0.000000	10.8
1084	-0.013950	143.142629	0.000521	10.4
1085	-1.201176	143.070201	0.008117	10.0
1086	-0.000000	142.997870	0.000000	9.0
1087	-1.135229	142.925637	0.011726	9.5
1088	-1.355217	142.853501	0.008145	11.6
1089	-1.035101	142.781462	0.006126	14.6
1090	-0.613466	142.709519	0.002039	10.9
1091	-1.010482	142.637674	0.012726	12.8
1092	-1.151987	142.565924	0.004572	8.6
1093	-1.074431	142.494271	0.005723	9.4
1094	-0.000000	142.422714	0.000000	10.4
1095	-0.000001	142.351252	0.000001	9.5
1096	-1.373983	142.279886	0.009883	9.6
1097	-1.009008	142.208616	0.007458	8.8
1098	-0.000000	142.137440	0.000000	8.5
1099	-0.269157	142.066360	0.002838	9.5
1100	-1.065284	141.995374	0.007211	9.5
1101	-0.000000	141.924483	0.000000	10.4
1102	-1.471801	141.853685	0.010280	11.8
1103	-0.068280	141.782983	0.001622	9.2
1104	-0.000000	141.712373	0.000000	9.1
1105	-1.006550	141.641858	0.009597	9.4
1106	-0.847021	141.571436	0.004709	9.8
1107	-1.315658	141.501108	0.007632	8.8
1108	-1.221318	141.430872	0.011393	11.0
1109	-1.329816	141.360730	0.011199	8.2
1110	-0.000000	141.290680	0.000000	8.9
1111	-0.197468	141.220722	0.002147	9.8
1112	-0.767457	141.150857	0.005585	10.1
1113	-0.464082	141.081084	0.006548	10.1
1114	-0.755004	141.011403	0.004366	9.5
1115	-0.045589	140.941813	0.001052	8.8
1116	-0.000231	140.872315	0.000136	9.1
1117	-0.004545	140.802909	0.000304	9.5
1118	-0.710811	140.733593	0.007116	8.6
1119	-0.037951	140.664369	0.002307	9.1
1120	-0.000000	140.595235	0.000000	9.3
1121	-0.014243	140.526192	0.000614	9.8
1122	-0.518165	140.457239	0.002165	9.8
1123	-0.614586	140.388376	0.004301	10.0
1124	-0.000000	140.319603	0.000000	9.5
1125	-0.829324	140.250920	0.005061	9.5
1126	-1.137304	140.182326	0.005541	18.8
1127	-0.326163	140.113822	0.002366	8.9
1128	-0.010210	140.045407	0.001036	9.0
1129	-0.739073	139.977081	0.006268	10.5
1130	-0.000000	139.908844	0.000000	12.4
1131	-1.132471	139.840696	0.010131	8.0
1132	-0.273155	139.772635	0.002492	9.0
1133	-0.751393	139.704664	0.004999	9.8
1134	-1.124310	139.636780	0.004901	15.4
1135	-0.021167	139.568984	0.001444	9.0
1136	-0.000000	139.501276	0.000000	9.8
1137	-0.000000	139.433655	0.000000	9.1
1138	-0.000000	139.366122	0.000000	10.2
1139	-0.035622	139.298676	0.003617	9.9
1140	-1.148874	139.231317	0.011197	8.6
1141	-0.004755	139.164045	0.000402	8.7
1142	-1.182593	139.096859	0.007804	9.3
1143	-0.974940	139.029760	0.012938	9.6
1144	-0.035250	138.962747	0.001545	8.9
1145	-1.401501	138.895820	0.007160	8.0
1146	-0.000050	138.828978	0.000039	8.3
1147	-1.232257	138.762223	0.008165	9.1
1148	-0.566107	138.695553	0.005506	9.9
1149	-0.023016	138.628969	0.000689	11.0
1150	-0.239915	138.562469	0.001929	8.3
1151	-0.000261	138.496055	0.000137	12.7
1152	-0.333884	138.429725	0.002658	9.0
1153	-1.281899	138.363481	0.008873	8.9
1154	-0.031964	138.297320	0.003320	11.3
1155	-0.000000	138.231244	0.000000	8.8
1156	-1.102956	138.165252	0.008297	8.7
1157	-0.712733	138.099344	0.005906	10.1
1158	-0.778778	138.033520	0.005364	10.8
1159	-1.334895	137.967779	0.008041	8.8
1160	-0.000000	137.902122	0.000000	9.6
1161	-1.332490	137.836548	0.007076	9.1
1162	-0.731940	137.771057	0.003437	9.4
1163	-0.000000	137.705649	0.000000	8.6
1164	-0.623241	137.640324	0.004513	10.8
1165	-0.025696	137.575081	0.001022	10.1
1166	-1.300826	137.509921	0.007930	10.0
1167	-0.006316	137.444842	0.001098	8.4
1168	-0.862851	137.379846	0.004940	8.3
1169	-0.000000	137.314932	0.000000	8.5
1170	-0.000000	137.250100	0.000000	9.7
1171	-0.697659	137.185349	0.003774	10.6
1172	-0.262578	137.120680	0.004693	9.4
1173	-0.000000	137.056092	0.000000	8.0
1174	-1.362211	136.991585	0.008258	7.5
1175	-1.292590	136.927158	0.008581	9.5
1176	-0.518035	136.862813	0.002982	10.3
1177	-0.000000	136.798548	0.000000	8.4
1178	-0.757627	136.734363	0.003807	8.3
1179	-1.021974	136.670259	0.006070	9.8
1180	-1.343898	136.606235	0.006079	9.6
1181	-0.000000	136.542291	0.000000	9.5
1182	-1.400468	136.478426	0.008905	10.8
1183	-0.455129	136.414641	0.004169	9.5
1184	-1.142465	136.350936	0.006439	9.6
1185	-0.770738	136.287310	0.005065	8.8
1186	-0.000000	136.223763	0.000000	10.0
1187	-0.000000	136.160295	0.000000	10.4
1188	-0.678835	136.096905	0.004846	10.9
1189	-0.339117	136.033594	0.003859	8.7
1190	-0.000090	135.970362	0.000066	8.3
1191	-0.185085	135.907208	0.002361	8.3
1192	-1.252664	135.844133	0.007026	8.6
1193	-0.653494	135.781135	0.005196	8.8
1194	-0.000000	135.718215	0.000000	11.3
1195	-0.000000	135.655373	0.000000	9.3
1196	-1.489130	135.592608	0.011065	10.3
1197	-0.000000	135.529921	0.000000	20.0
1198	-0.663913	135.467311	0.007520	8.3
1199	-1.466648	135.404778	0.012623	9.8
1200	-0.844677	135.342322	0.009320	8.9
1201	-0.747953	135.279942	0.006492	9.0
1202	-0.000000	135.217640	0.000000	9.6
1203	-0.199117	135.155413	0.003948	8.8
1204	-0.793835	135.093263	0.006896	10.2
1205	-0.142583	135.031190	0.003240	8.2
1206	-1.182405	134.969192	0.013059	9.2
1207	-0.577345	134.907270	0.005925	8.1
1208	-0.074307	134.845424	0.002022	8.7
1209	-0.115568	134.783653	0.003426	9.3
1210	-0.006620	134.721958	0.000260	9.4
1211	-0.000000	134.660338	0.000000	10.2
1212	-1.314046	134.598793	0.010234	8.8
1213	-0.847065	134.537323	0.007475	9.6
1214	-0.219248	134.475927	0.002555	9.6
1215	-0.857778	134.414607	0.009535	9.8
1216	-0.000000	134.353361	0.000000	9.4
1217	-0.238926	134.292189	0.002794	9.8
1218	-0.288367	134.231092	0.003441	8.5
1219	-1.139836	134.170068	0.014846	9.7
1220	-0.000000	134.109119	0.000000	9.5
1221	-1.122599	134.048243	0.008266	10.6
1222	-0.000000	133.987441	0.000000	9.5
1223	-1.137586	133.926713	0.012602	9.4
1224	-1.026969	133.866057	0.005842	8.9
1225	-0.535823	133.805475	0.004732	19.5
1226	-0.700859	133.744966	0.004644	8.6
1227	-0.000000	133.684530	0.000000	8.4
1228	-0.483400	133.624167	0.005025	8.4
1229	-0.985207	133.563877	0.010222	11.5
1230	-0.242685	133.503658	0.003702	14.1
1231	-0.535059	133.443513	0.002974	7.4
1232	-0.000000	133.383439	0.000000	8.7
1233	-1.321154	133.323437	0.007163	9.1
1234	-0.660601	133.263508	0.004235	9.3
1235	-1.015945	133.203650	0.004142	8.8
1236	-1.389818	133.143864	0.010701	8.8
1237	-0.684134	133.084149	0.003508	9.1
1238	-0.560731	133.024506	0.004707	8.5
1239	-0.819217	132.964934	0.006906	8.9
1240	-1.133642	132.905433	0.005669	9.4
1241	-0.489569	132.846003	0.004496	10.3
1242	-0.051727	132.786643	0.002636	13.3
1243	-0.420229	132.727355	0.002125	8.3
1244	-0.109520	132.668137	0.002479	11.4
1245	-1.356078	132.608989	0.013282	9.3
1246	-0.000000	132.549912	0.000000	8.9
1247	-1.072801	132.490904	0.009425	9.0
1248	-0.111660	132.431967	0.002044	10.5
1249	-1.010531	132.373100	0.015267	9.3
1250	-0.000000	132.314302	0.000000	9.2
1251	-1.108664	132.255574	0.007520	11.9
1252	-0.167637	132.196916	0.002906	9.7
1253	-0.558155	132.138326	0.003801	10.1
1254	-0.690684	132.079806	0.004805	13.5
1255	-0.000000	132.021355	0.000000	8.8
