1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
633	-1.628652	190.801755	0.013333	9.1
634	-1.524737	190.645956	0.019745	9.2
635	-0.267011	190.490495	0.003633	9.4
636	-1.689900	190.335373	0.023609	8.9
637	-1.773597	190.180587	0.012826	8.8
638	-0.073972	190.026136	0.002610	8.8
639	-0.047714	189.872019	0.001471	10.0
640	-1.749557	189.718235	0.026343	8.4
641	-0.000089	189.564782	0.000026	8.9
642	-1.529845	189.411661	0.023318	7.9
643	-1.237233	189.258868	0.014100	9.0
644	-1.390138	189.106404	0.008769	9.3
645	-0.577419	188.954267	0.008010	8.4
646	-0.000000	188.802456	0.000000	8.2
647	-1.716577	188.650969	0.024785	8.7
648	-0.336655	188.499807	0.003406	9.0
649	-0.174874	188.348967	0.004959	10.2
650	-0.000000	188.198448	0.000000	9.4
651	-0.264676	188.048250	0.003531	9.5
652	-1.587138	187.898371	0.012129	17.7
653	-0.067492	187.748810	0.005846	7.5
654	-0.000000	187.599566	0.000000	7.8
655	-0.000191	187.450638	0.000051	8.0
656	-0.649292	187.302025	0.009344	9.5
657	-0.102380	187.153725	0.003415	7.6
658	-0.306526	187.005739	0.005867	9.1
659	-1.592750	186.858064	0.018255	9.8
660	-0.902711	186.710699	0.011267	9.2
661	-0.809023	186.563645	0.010693	9.6
662	-0.347868	186.416898	0.005447	9.2
663	-0.126978	186.270459	0.002822	8.4
664	-0.000000	186.124326	0.000000	9.7
665	-1.525958	185.978499	0.013558	8.6
666	-0.415988	185.832976	0.004760	8.2
667	-0.460137	185.687756	0.006675	9.1
668	-1.548233	185.542838	0.018321	8.8
669	-1.758312	185.398222	0.017387	10.1
670	-1.687824	185.253906	0.016363	7.6
671	-0.142177	185.109889	0.003968	9.3
672	-1.170327	184.966170	0.012966	8.8
673	-0.000000	184.822748	0.000000	9.9
674	-1.060731	184.679623	0.017784	14.5
675	-0.000000	184.536792	0.000000	14.5
676	-0.000038	184.394256	0.000016	15.4
677	-0.152959	184.252013	0.003758	8.6
678	-1.630948	184.110062	0.011746	8.8
679	-1.686834	183.968403	0.010641	9.0
680	-0.046527	183.827034	0.001052	7.7
681	-1.221301	183.685954	0.011436	9.6
682	-0.006131	183.545163	0.000393	8.4
683	-1.310171	183.404658	0.011088	9.0
684	-0.909457	183.264441	0.010057	9.0
685	-1.555177	183.124509	0.014542	9.0
686	-1.209807	182.984861	0.009272	10.8
687	-0.004349	182.845497	0.000306	8.4
688	-1.448610	182.706416	0.031086	9.0
689	-0.945923	182.567616	0.024688	8.5
690	-1.267734	182.429098	0.034818	9.4
691	-1.318798	182.290859	0.017547	7.8
692	-1.675681	182.152899	0.024696	7.1
693	-0.000000	182.015217	0.000000	8.4
694	-1.467108	181.877813	0.011653	9.2
695	-0.055290	181.740684	0.000819	8.9
696	-0.000000	181.603832	0.000000	9.1
697	-0.149395	181.467253	0.004105	8.5
698	-0.000000	181.330948	0.000000	10.6
699	-1.220517	181.194916	0.024273	8.2
700	-0.140492	181.059155	0.003655	8.5
701	-0.000000	180.923666	0.000000	15.1
702	-0.010428	180.788446	0.000638	7.5
703	-1.676840	180.653496	0.012619	8.1
704	-1.370377	180.518814	0.018757	8.3
705	-0.009925	180.384399	0.000564	9.0
706	-1.418516	180.250251	0.013366	9.2
707	-0.494176	180.116369	0.004775	18.9
708	-0.000000	179.982752	0.000000	7.1
709	-1.681789	179.849398	0.015290	10.4
710	-0.334980	179.716308	0.004500	10.8
711	-0.016998	179.583480	0.001487	8.4
712	-0.619688	179.450913	0.005217	9.0
713	-0.000000	179.318607	0.000000	8.0
714	-0.000000	179.186561	0.000000	9.2
715	-0.952996	179.054774	0.011222	9.2
716	-0.527848	178.923245	0.008969	8.0
717	-0.308087	178.791973	0.004527	9.4
718	-0.811479	178.660958	0.004589	8.7
719	-0.547387	178.530199	0.008098	8.7
720	-1.718352	178.399694	0.016693	8.3
721	-1.771106	178.269444	0.008505	9.1
722	-0.202960	178.139447	0.003815	8.0
723	-0.080297	178.009702	0.002547	8.9
724	-0.457431	177.880209	0.004316	8.2
725	-1.686433	177.750967	0.008695	9.6
726	-1.307468	177.621975	0.016933	8.7
727	-0.000000	177.493232	0.000000	9.7
728	-1.520125	177.364738	0.007853	8.0
729	-0.415558	177.236492	0.004018	9.2
730	-1.286030	177.108492	0.006791	9.7
731	-0.795572	176.980739	0.012824	10.2
732	-1.639810	176.853231	0.010771	9.0
733	-0.000000	176.725968	0.000000	14.9
734	-0.768951	176.598949	0.010482	12.8
735	-1.657687	176.472173	0.009082	8.7
736	-0.831750	176.345639	0.011092	9.0
737	-0.077215	176.219348	0.001783	9.3
738	-0.200874	176.093296	0.003201	8.7
739	-0.000000	175.967486	0.000000	8.4
740	-1.520176	175.841914	0.013625	11.1
741	-1.369076	175.716581	0.010040	11.5
742	-1.679171	175.591486	0.012248	8.6
743	-1.520587	175.466629	0.027798	9.1
744	-0.314869	175.342008	0.006047	8.7
745	-0.625521	175.217622	0.003364	10.5
746	-0.148538	175.093472	0.002008	9.3
747	-1.353345	174.969556	0.020858	9.1
748	-1.638762	174.845873	0.015814	9.5
749	-0.000000	174.722423	0.000000	9.3
750	-1.697033	174.599206	0.014616	9.0
751	-0.014184	174.476220	0.000436	9.1
752	-1.022159	174.353464	0.011275	8.2
753	-1.518433	174.230939	0.009282	9.0
754	-0.881092	174.108643	0.008260	8.9
755	-1.645637	173.986576	0.009947	8.4
756	-0.002556	173.864737	0.000234	8.8
757	-1.268158	173.743124	0.035014	9.9
758	-0.025888	173.621739	0.001113	9.2
759	-0.248084	173.500579	0.002618	9.8
760	-0.708656	173.379645	0.013081	9.1
761	-1.497186	173.258935	0.011831	8.7
762	-1.388634	173.138449	0.025598	8.9
763	-0.278142	173.018186	0.005342	9.1
764	-0.466238	172.898146	0.007797	8.5
765	-0.000716	172.778327	0.000227	8.5
766	-0.204197	172.658730	0.003163	8.2
767	-1.702671	172.539353	0.018330	9.9
768	-0.000000	172.420196	0.000000	10.0
769	-1.144269	172.301258	0.025604	14.7
770	-0.884160	172.182539	0.021176	16.4
771	-1.700209	172.064037	0.016209	12.8
772	-0.017820	171.945753	0.000284	9.5
773	-0.600676	171.827686	0.009004	15.7
774	-1.611416	171.709834	0.008476	13.4
775	-0.859580	171.592198	0.009272	15.7
776	-1.054233	171.474776	0.014401	16.8
777	-0.340722	171.357568	0.006829	13.6
778	-0.393277	171.240574	0.003701	15.0
779	-0.000000	171.123793	0.000000	11.9
780	-0.853347	171.007223	0.008555	15.0
781	-0.928315	170.890865	0.013612	17.6
782	-1.356947	170.774718	0.011113	13.6
783	-0.194451	170.658782	0.006056	16.3
784	-0.556297	170.543055	0.005929	24.4
785	-0.238322	170.427537	0.005636	11.1
786	-0.835352	170.312227	0.007515	13.5
787	-1.551373	170.197125	0.008957	7.2
788	-0.169407	170.082231	0.004056	12.7
789	-0.267016	169.967543	0.004257	8.9
790	-1.593357	169.853061	0.011930	11.1
791	-0.523674	169.738784	0.005259	10.3
792	-0.000000	169.624713	0.000000	10.4
793	-0.676050	169.510845	0.004978	8.1
794	-0.790118	169.397181	0.010127	12.4
795	-0.354939	169.283720	0.004045	9.0
796	-1.529572	169.170462	0.020884	8.5
797	-0.000000	169.057405	0.000000	9.8
798	-0.205197	168.944549	0.004030	11.3
799	-1.530535	168.831895	0.013845	13.2
800	-0.784826	168.719440	0.007025	13.2
801	-1.438222	168.607185	0.019582	10.3
802	-0.000000	168.495129	0.000000	8.8
803	-0.941703	168.383271	0.018910	8.4
804	-0.000582	168.271611	0.000175	10.8
805	-0.001936	168.160148	0.000509	7.7
806	-1.178159	168.048882	0.006352	9.8
807	-1.732700	167.937812	0.010664	8.8
808	-0.235148	167.826938	0.003467	8.9
809	-1.423302	167.716258	0.019415	12.9
810	-0.000000	167.605773	0.000000	7.8
811	-0.929268	167.495482	0.018926	8.7
812	-0.970515	167.385384	0.010213	10.0
813	-1.653536	167.275479	0.012122	8.3
814	-0.479508	167.165766	0.016166	9.6
815	-0.000000	167.056245	0.000000	9.3
816	-1.134333	166.946915	0.010809	10.2
817	-0.035467	166.837776	0.001846	9.6
818	-0.306683	166.728826	0.002837	8.8
819	-0.865568	166.620067	0.017170	10.2
820	-0.047811	166.511496	0.002013	7.7
821	-0.103992	166.403113	0.004186	8.4
822	-0.000000	166.294919	0.000000	9.5
823	-1.503424	166.186912	0.016328	9.4
824	-0.734291	166.079091	0.003779	10.7
825	-1.653021	165.971458	0.027912	10.7
826	-1.549548	165.864009	0.026486	14.8
827	-1.241564	165.756747	0.036932	7.7
828	-0.377194	165.649669	0.003876	8.7
829	-0.504672	165.542775	0.007871	8.5
830	-0.000011	165.436065	0.000005	9.8
831	-0.000000	165.329538	0.000000	8.3
832	-0.003875	165.223194	0.000269	8.3
833	-1.597345	165.117032	0.019894	11.2
834	-1.021662	165.011052	0.017007	8.5
835	-0.000000	164.905253	0.000000	10.1
836	-0.909375	164.799635	0.011764	10.7
837	-0.863127	164.694197	0.016484	7.7
838	-0.000000	164.588939	0.000000	10.2
839	-1.643239	164.483859	0.019939	8.3
840	-0.000001	164.378959	0.000001	9.4
841	-1.750607	164.274237	0.011314	7.9
842	-0.064298	164.169692	0.002175	9.0
843	-0.000000	164.065325	0.000000	9.4
844	-0.000000	163.961135	0.000000	8.4
845	-1.726961	163.857120	0.009856	9.2
846	-1.340135	163.753282	0.009430	9.2
847	-1.731443	163.649619	0.013572	9.5
848	-0.000000	163.546130	0.000000	10.5
849	-0.428636	163.442816	0.004800	8.6
850	-0.000000	163.339676	0.000000	10.9
851	-1.094844	163.236709	0.014259	11.7
852	-1.497378	163.133915	0.011104	10.8
853	-0.000766	163.031294	0.000155	9.9
854	-1.712310	162.928844	0.009452	9.6
855	-1.332300	162.826566	0.015533	8.1
856	-1.368490	162.724459	0.019110	11.7
857	-1.342110	162.622523	0.018223	9.5
858	-0.058241	162.520757	0.001753	8.0
859	-1.101616	162.419160	0.010672	9.1
860	-0.696338	162.317733	0.003029	8.9
861	-0.510425	162.216474	0.006131	9.0
862	-0.000001	162.115383	0.000000	9.3
863	-1.573235	162.014461	0.032849	8.6
864	-1.729815	161.913705	0.013673	8.8
865	-0.379839	161.813117	0.004641	8.5
866	-0.187454	161.712695	0.004093	8.6
867	-1.712640	161.612439	0.017279	8.4
868	-1.055869	161.512349	0.010955	10.2
869	-1.573763	161.412424	0.028375	9.7
870	-0.163781	161.312663	0.003778	9.8
871	-0.330928	161.213067	0.005059	15.2
872	-0.244477	161.113635	0.004604	8.9
873	-0.000055	161.014366	0.000024	8.4
874	-1.427781	160.915260	0.025162	9.7
875	-0.000000	160.816316	0.000000	8.4
876	-0.002755	160.717535	0.000350	8.9
877	-1.481447	160.618915	0.011148	8.7
878	-1.207602	160.520456	0.017070	8.8
879	-0.000000	160.422158	0.000000	8.6
880	-1.321522	160.324021	0.011243	9.0
881	-1.550958	160.226043	0.010049	7.6
882	-1.430812	160.128225	0.025736	9.2
883	-1.453694	160.030566	0.008098	9.4
884	-0.000000	159.933066	0.000000	8.8
885	-1.483876	159.835723	0.018791	9.1
886	-0.899694	159.738539	0.010732	8.6
887	-0.964685	159.641512	0.007539	9.3
888	-1.543062	159.544642	0.030713	8.3
889	-0.130249	159.447929	0.003703	8.7
890	-1.686075	159.351372	0.017729	8.5
891	-0.000000	159.254971	0.000000	9.3
892	-1.583433	159.158725	0.012051	11.5
893	-1.623585	159.062634	0.009031	7.8
894	-0.850016	158.966697	0.018220	9.4
895	-0.000105	158.870915	0.000044	8.3
896	-0.138476	158.775286	0.005354	8.6
897	-0.000000	158.679811	0.000000	10.1
898	-1.055719	158.584489	0.015204	9.3
899	-1.199660	158.489319	0.027899	8.8
900	-0.002907	158.394302	0.000286	9.1
901	-0.044284	158.299436	0.001344	8.7
902	-0.015990	158.204721	0.001447	9.2
903	-0.135958	158.110158	0.003488	8.0
904	-0.000000	158.015745	0.000000	9.3
905	-1.536141	157.921482	0.021598	17.3
906	-1.368919	157.827369	0.041007	7.7
907	-1.214205	157.733406	0.022848	8.3
908	-1.591683	157.639591	0.013438	8.2
909	-1.645562	157.545925	0.010003	8.6
910	-0.000000	157.452408	0.000000	8.7
911	-0.370804	157.359038	0.003513	15.6
912	-0.000021	157.265816	0.000010	8.6
913	-0.867842	157.172741	0.004186	8.6
914	-1.227494	157.079813	0.009693	8.7
915	-0.241132	156.987031	0.007349	8.7
916	-1.248728	156.894395	0.014686	8.9
917	-1.288042	156.801904	0.005296	8.6
918	-1.097499	156.709559	0.012065	10.2
919	-1.236487	156.617359	0.017148	9.9
920	-1.461179	156.525304	0.011615	8.6
921	-0.768505	156.433392	0.008697	9.5
922	-0.457241	156.341624	0.004523	8.3
923	-0.001801	156.250000	0.000224	9.3
924	-0.953451	156.158519	0.009854	23.1
925	-0.001839	156.067180	0.000446	9.6
926	-1.400633	155.975984	0.030843	8.7
927	-0.094556	155.884930	0.003175	8.5
928	-1.650893	155.794017	0.010560	8.0
929	-1.393342	155.703246	0.017736	10.2
930	-0.851152	155.612615	0.013444	8.8
931	-0.000014	155.522125	0.000007	8.5
932	-0.133449	155.431775	0.003302	9.3
933	-0.000000	155.341565	0.000000	16.2
934	-1.619948	155.251495	0.012612	8.4
935	-1.389372	155.161563	0.008289	8.7
936	-1.576032	155.071771	0.015082	8.5
937	-1.294939	154.982117	0.010416	13.3
938	-0.825535	154.892601	0.007018	8.7
939	-0.250245	154.803222	0.003650	9.9
940	-0.904107	154.713981	0.016494	9.7
941	-0.000001	154.624878	0.000001	9.1
942	-0.000000	154.535910	0.000000	9.7
943	-1.636902	154.447080	0.013892	8.8
944	-0.000000	154.358385	0.000000	11.1
945	-0.000000	154.269826	0.000000	8.5
946	-1.727007	154.181402	0.018416	8.1
947	-1.552611	154.093114	0.029619	8.3
948	-0.573492	154.004960	0.009675	9.5
949	-1.471104	153.916940	0.009711	9.4
950	-0.183684	153.829054	0.004432	8.0
951	-0.029150	153.741303	0.000926	8.9
952	-0.934759	153.653684	0.006330	8.8
953	-0.000727	153.566198	0.000159	9.3
954	-1.549452	153.478846	0.032120	7.8
955	-0.671865	153.391625	0.009381	8.1
956	-0.305763	153.304537	0.004902	10.8
957	-0.759375	153.217580	0.005739	9.9
958	-0.164528	153.130755	0.002756	8.7
959	-0.075420	153.044061	0.002600	8.1
960	-0.501737	152.957498	0.009235	8.2
961	-0.962700	152.871065	0.013427	9.3
962	-0.021178	152.784762	0.001033	8.3
963	-1.754996	152.698589	0.015479	9.0
964	-1.586728	152.612545	0.014228	9.4
965	-0.186977	152.526631	0.003571	8.9
966	-0.000000	152.440845	0.000000	9.5
967	-0.000000	152.355188	0.000000	9.2
968	-1.129417	152.269660	0.013974	9.5
969	-0.489130	152.184259	0.003631	8.4
970	-1.574370	152.098986	0.010909	8.4
971	-1.614096	152.013840	0.012075	9.2
972	-1.654110	151.928821	0.017394	9.1
973	-0.779838	151.843928	0.007189	9.1
974	-0.002614	151.759163	0.000400	8.8
975	-1.617071	151.674523	0.015107	9.9
976	-1.453788	151.590009	0.011622	9.4
977	-1.556696	151.505620	0.018699	19.4
978	-0.105560	151.421357	0.002816	8.0
979	-1.608072	151.337218	0.010509	8.5
980	-0.000000	151.253204	0.000000	8.6
981	-0.811775	151.169314	0.012654	7.0
982	-0.955689	151.085549	0.013270	9.6
983	-1.399140	151.001907	0.016747	9.1
984	-0.028356	150.918388	0.001579	8.7
985	-0.992294	150.834992	0.008841	7.9
986	-0.000000	150.751719	0.000000	8.6
987	-0.000000	150.668569	0.000000	7.9
988	-0.318222	150.585541	0.003914	6.9
989	-1.390016	150.502634	0.010912	10.6
990	-0.549601	150.419849	0.010549	9.5
991	-0.384341	150.337186	0.007835	10.2
992	-1.177600	150.254644	0.005974	9.2
993	-0.000303	150.172222	0.000082	7.9
994	-1.641131	150.089921	0.016580	10.5
995	-1.419614	150.007740	0.010484	8.3
996	-1.568466	149.925679	0.018671	8.5
997	-0.576623	149.843737	0.005572	14.3
998	-0.000000	149.761915	0.000000	8.1
999	-0.182318	149.680212	0.003532	8.5
1000	-0.385261	149.598627	0.004961	8.3
1001	-1.637780	149.517161	0.013998	8.0
1002	-1.459999	149.435814	0.014186	9.0
1003	-1.617214	149.354584	0.008535	8.5
1004	-1.351965	149.273472	0.014579	9.1
1005	-0.000000	149.192477	0.000000	8.3
1006	-1.600147	149.111599	0.024496	8.8
1007	-0.000000	149.030838	0.000000	9.3
1008	-1.643661	148.950194	0.009958	8.2
1009	-1.495304	148.869666	0.009113	9.5
1010	-0.000000	148.789253	0.000000	9.0
1011	-1.704143	148.708957	0.012197	7.9
1012	-1.571651	148.628776	0.009376	11.5
1013	-1.415462	148.548710	0.007121	8.6
1014	-0.000006	148.468759	0.000003	9.4
1015	-0.000000	148.388923	0.000000	7.7
1016	-1.570547	148.309201	0.004780	8.1
1017	-1.714411	148.229594	0.014862	8.2
1018	-0.076229	148.150100	0.001491	8.8
1019	-1.297921	148.070719	0.017286	8.4
1020	-0.731642	147.991452	0.010104	8.3
1021	-0.018062	147.912298	0.001976	8.6
1022	-0.379616	147.833257	0.004424	20.4
1023	-0.000000	147.754329	0.000000	10.2
1024	-0.190975	147.675512	0.002821	8.5
1025	-0.000000	147.596808	0.000000	9.3
1026	-0.625941	147.518216	0.005775	8.8
1027	-1.058037	147.439735	0.011995	9.3
1028	-1.031127	147.361365	0.019524	8.4
1029	-0.930670	147.283106	0.010743	10.1
1030	-1.684383	147.204958	0.007678	10.0
1031	-1.599242	147.126920	0.014700	8.3
1032	-1.277639	147.048993	0.012345	8.7
1033	-1.558003	146.971175	0.016147	7.9
1034	-0.075571	146.893468	0.004038	9.1
1035	-0.625361	146.815869	0.007962	8.8
1036	-1.633208	146.738380	0.011782	9.0
1037	-1.155669	146.661000	0.022214	8.9
1038	-0.096870	146.583729	0.005304	8.6
1039	-0.330006	146.506566	0.010565	9.7
1040	-0.091740	146.429511	0.001478	9.5
1041	-1.090550	146.352565	0.014989	8.6
1042	-0.953174	146.275726	0.009219	9.2
1043	-1.192506	146.198994	0.008086	8.0
1044	-0.000000	146.122370	0.000000	8.6
1045	-1.226596	146.045853	0.025091	8.4
1046	-1.675093	145.969442	0.017523	8.8
1047	-0.873558	145.893139	0.004717	9.1
1048	-0.000000	145.816941	0.000000	7.5
1049	-0.216749	145.740849	0.007986	9.6
1050	-0.661927	145.664863	0.007413	8.1
1051	-0.986695	145.588983	0.013808	8.3
1052	-1.694902	145.513208	0.016739	8.4
1053	-0.192517	145.437538	0.004932	9.3
1054	-0.000000	145.361973	0.000000	12.7
1055	-1.640659	145.286513	0.015704	15.4
1056	-1.358361	145.211157	0.007722	12.2
1057	-0.000004	145.135905	0.000003	10.0
1058	-0.549550	145.060757	0.006889	12.1
1059	-0.000000	144.985712	0.000000	10.2
1060	-0.000255	144.910771	0.000050	11.6
1061	-1.689999	144.835934	0.032609	13.1
1062	-1.590808	144.761199	0.013278	13.3
1063	-0.000000	144.686567	0.000000	15.9
1064	-0.051884	144.612037	0.001149	11.7
1065	-1.141379	144.537610	0.011267	9.1
1066	-0.000000	144.463285	0.000000	13.9
1067	-0.000000	144.389062	0.000000	11.8
1068	-0.000000	144.314940	0.000000	12.0
1069	-0.000822	144.240920	0.000141	11.8
1070	-0.944438	144.167001	0.012733	10.5
1071	-1.659231	144.093182	0.014416	13.2
1072	-0.005706	144.019465	0.000603	11.6
1073	-0.048051	143.945848	0.002041	10.5
1074	-1.145545	143.872331	0.013360	12.0
1075	-1.113409	143.798914	0.009745	11.9
1076	-0.512028	143.725597	0.010968	13.5
1077	-1.383359	143.652380	0.019427	15.2
1078	-0.622446	143.579262	0.009985	9.6
1079	-1.041895	143.506243	0.011197	8.9
1080	-0.000000	143.433323	0.000000	17.9
1081	-0.016704	143.360502	0.000656	12.1
1082	-0.667665	143.287780	0.009694	14.2
1083	-0.790592	143.215155	0.009703	10.2
1084	-1.661388	143.142629	0.006031	8.9
1085	-1.680750	143.070201	0.017800	10.0
1086	-0.523897	142.997870	0.006379	9.1
1087	-0.853041	142.925637	0.015981	8.8
1088	-0.000000	142.853501	0.000000	9.3
1089	-1.679696	142.781462	0.018421	11.4
1090	-0.351753	142.709519	0.004405	8.7
1091	-0.000000	142.637674	0.000000	9.4
1092	-1.052339	142.565924	0.009145	12.1
1093	-1.579471	142.494271	0.016333	8.8
1094	-0.179912	142.422714	0.003702	9.7
1095	-0.825488	142.351252	0.011876	11.0
1096	-1.681497	142.279886	0.006986	7.6
1097	-1.508575	142.208616	0.016258	10.9
1098	-0.320950	142.137440	0.005572	10.1
1099	-0.525343	142.066360	0.003149	9.8
1100	-0.000000	141.995374	0.000000	9.4
1101	-1.620909	141.924483	0.031498	10.7
1102	-1.452672	141.853685	0.013919	10.4
1103	-0.000002	141.782983	0.000001	10.9
1104	-0.518158	141.712373	0.007030	7.8
1105	-0.713316	141.641858	0.009766	11.4
1106	-1.408147	141.571436	0.008360	10.7
1107	-1.140187	141.501108	0.010805	12.4
1108	-1.775105	141.430872	0.013499	8.4
1109	-1.617929	141.360730	0.010052	10.9
1110	-1.609922	141.290680	0.017739	9.2
1111	-1.206393	141.220722	0.020201	14.5
1112	-0.000328	141.150857	0.000084	11.4
1113	-0.049740	141.081084	0.000839	12.0
1114	-0.060801	141.011403	0.000680	10.0
1115	-1.336564	140.941813	0.017552	9.5
1116	-0.206398	140.872315	0.004626	10.2
1117	-0.050066	140.802909	0.001329	10.9
1118	-1.055879	140.733593	0.011263	10.8
1119	-1.559291	140.664369	0.009994	9.1
1120	-0.534741	140.595235	0.006668	10.1
1121	-1.685763	140.526192	0.013399	11.4
1122	-1.238289	140.457239	0.009651	10.3
1123	-1.479748	140.388376	0.014771	12.4
1124	-1.514097	140.319603	0.014485	9.4
1125	-0.079934	140.250920	0.002908	12.7
1126	-0.222118	140.182326	0.004447	13.6
1127	-1.670732	140.113822	0.015348	12.4
1128	-1.620239	140.045407	0.009278	8.0
1129	-0.000000	139.977081	0.000000	10.8
1130	-0.133872	139.908844	0.003840	11.6
1131	-0.602022	139.840696	0.011486	7.6
1132	-0.150119	139.772635	0.003615	11.8
1133	-0.000000	139.704664	0.000000	11.9
1134	-1.722267	139.636780	0.015887	15.6
1135	-0.000000	139.568984	0.000000	16.6
1136	-0.264943	139.501276	0.003807	11.1
1137	-0.973007	139.433655	0.009042	9.3
1138	-1.555171	139.366122	0.025316	37.3
1139	-1.746854	139.298676	0.016471	59.2
1140	-1.695031	139.231317	0.009494	43.9
1141	-0.000309	139.164045	0.000126	19.1
1142	-0.000000	139.096859	0.000000	16.1
1143	-0.120725	139.029760	0.002271	15.8
1144	-0.005592	138.962747	0.000139	15.6
1145	-1.321577	138.895820	0.013862	16.1
1146	-0.257813	138.828978	0.005002	14.5
1147	-0.000000	138.762223	0.000000	16.1
1148	-0.000000	138.695553	0.000000	13.4
1149	-0.000000	138.628969	0.000000	11.2
1150	-0.901424	138.562469	0.010924	9.3
1151	-0.180404	138.496055	0.003323	13.3
1152	-0.747522	138.429725	0.005247	11.9
1153	-0.058805	138.363481	0.002888	16.7
1154	-0.599297	138.297320	0.005341	13.8
1155	-0.502262	138.231244	0.004810	11.7
1156	-0.289155	138.165252	0.003290	9.2
1157	-0.322209	138.099344	0.005058	12.4
1158	-1.497683	138.033520	0.032996	10.8
1159	-1.354437	137.967779	0.013799	10.8
1160	-1.354432	137.902122	0.010273	7.4
1161	-0.000000	137.836548	0.000000	9.0
1162	-0.344047	137.771057	0.004963	8.7
1163	-0.530291	137.705649	0.004062	8.8
1164	-1.281788	137.640324	0.014579	19.6
1165	-1.628846	137.575081	0.020645	10.3
1166	-0.147410	137.509921	0.003651	8.3
1167	-1.663460	137.444842	0.029385	9.5
1168	-0.058342	137.379846	0.001962	8.3
1169	-0.567619	137.314932	0.008060	8.6
1170	-0.000000	137.250100	0.000000	9.5
1171	-0.000000	137.185349	0.000000	15.4
1172	-0.000000	137.120680	0.000000	9.9
1173	-0.000000	137.056092	0.000000	9.1
1174	-1.549040	136.991585	0.013575	10.9
1175	-0.232287	136.927158	0.003561	17.6
1176	-0.792065	136.862813	0.009984	11.4
1177	-0.000294	136.798548	0.000080	11.6
1178	-0.009600	136.734363	0.001174	13.0
1179	-1.615561	136.670259	0.010728	12.1
1180	-0.014397	136.606235	0.000450	10.7
1181	-1.352677	136.542291	0.021041	10.0
1182	-1.073269	136.478426	0.007611	14.4
1183	-0.000001	136.414641	0.000001	9.4
1184	-0.510129	136.350936	0.007057	9.5
1185	-0.000000	136.287310	0.000000	10.3
1186	-1.784270	136.223763	0.007775	9.1
1187	-0.123755	136.160295	0.002796	9.1
1188	-0.941351	136.096905	0.009374	13.2
1189	-0.121051	136.033594	0.002472	10.0
1190	-1.660788	135.970362	0.012516	8.5
1191	-1.479487	135.907208	0.017730	11.9
1192	-1.257787	135.844133	0.013031	10.7
1193	-0.079089	135.781135	0.002362	8.2
1194	-0.729822	135.718215	0.005838	9.1
1195	-0.539569	135.655373	0.004802	9.6
1196	-0.000000	135.592608	0.000000	8.8
1197	-1.445845	135.529921	0.014634	10.0
1198	-0.000000	135.467311	0.000000	9.1
1199	-1.601101	135.404778	0.019124	8.3
1200	-0.981083	135.342322	0.016582	8.9
1201	-0.000000	135.279942	0.000000	8.7
1202	-1.595755	135.217640	0.012202	9.4
1203	-1.133804	135.155413	0.008206	18.2
1204	-0.318742	135.093263	0.002812	7.7
1205	-1.552936	135.031190	0.008990	11.2
1206	-1.112825	134.969192	0.010583	12.6
1207	-0.283746	134.907270	0.006470	9.8
1208	-1.746809	134.845424	0.011638	8.4
1209	-0.357164	134.783653	0.002451	9.1
1210	-1.158609	134.721958	0.010516	8.6
1211	-1.382508	134.660338	0.017495	8.3
1212	-0.116296	134.598793	0.003198	11.3
1213	-1.688908	134.537323	0.014763	9.1
1214	-0.895828	134.475927	0.018595	8.8
1215	-1.649511	134.414607	0.009452	9.2
1216	-0.000000	134.353361	0.000000	8.5
1217	-1.219363	134.292189	0.009510	9.4
1218	-1.783105	134.231092	0.017386	8.8
1219	-0.211922	134.170068	0.004643	12.3
1220	-1.390643	134.109119	0.015850	7.5
1221	-1.160385	134.048243	0.019748	8.9
1222	-1.578163	133.987441	0.014203	10.1
1223	-0.886709	133.926713	0.017571	9.7
1224	-0.000010	133.866057	0.000004	9.2
1225	-0.877059	133.805475	0.010353	11.6
1226	-0.154657	133.744966	0.002666	8.4
1227	-0.799944	133.684530	0.006471	8.7
1228	-1.177934	133.624167	0.009604	11.1
1229	-1.041392	133.563877	0.002345	8.9
1230	-0.000000	133.503658	0.000000	8.7
1231	-0.665315	133.443513	0.010715	10.3
1232	-0.004528	133.383439	0.000840	8.6
1233	-1.477446	133.323437	0.011540	9.0
1234	-0.573183	133.263508	0.006251	10.3
1235	-1.731411	133.203650	0.013887	9.9
1236	-0.000000	133.143864	0.000000	8.9
1237	-0.000000	133.084149	0.000000	8.5
1238	-1.587202	133.024506	0.014568	8.7
1239	-1.102713	132.964934	0.009263	9.4
1240	-0.524207	132.905433	0.005594	8.8
1241	-0.619177	132.846003	0.006524	8.6
1242	-1.146564	132.786643	0.006688	8.9
1243	-0.000000	132.727355	0.000000	10.0
1244	-1.195776	132.668137	0.019450	8.2
1245	-1.680982	132.608989	0.019638	11.5
1246	-1.743127	132.549912	0.013488	8.5
1247	-1.498511	132.490904	0.007997	8.9
1248	-0.000000	132.431967	0.000000	8.3
1249	-1.089847	132.373100	0.009338	8.5
1250	-0.000000	132.314302	0.000000	9.2
1251	-1.678764	132.255574	0.022293	8.3
1252	-1.445346	132.196916	0.013732	8.8
1253	-0.933120	132.138326	0.011718	10.5
1254	-0.213713	132.079806	0.004520	8.1
1255	-0.591692	132.021355	0.007854	10.1
